Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,27,37,SAS,San Antonio Spurs,1,Cory Alexander,PG,6-1,185,"June 22, 1973",US,1,Virginia
1997,27,73,SAS,San Antonio Spurs,33,Greg Anderson,C,6-10,230,"June 22, 1964",US,8,Houston
1997,27,616,SAS,San Antonio Spurs,40,Joe Courtney,PF,6-8,235,"October 17, 1969",US,3,"Mississippi State, Southern Miss"
1997,27,721,SAS,San Antonio Spurs,15,Vinny Del Negro,SG,6-4,185,"August 9, 1966",US,6,NC State
1997,27,847,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,"February 2, 1968",US,7,Arizona
1997,27,897,SAS,San Antonio Spurs,14,Jamie Feick,PF,6-9,255,"July 3, 1974",US,R,Michigan State
1997,27,1091,SAS,San Antonio Spurs,4,Devin Gray,PF,6-7,240,"May 31, 1972",US,R,Clemson
1997,27,1170,SAS,San Antonio Spurs,4,Darrin Hancock,SF,6-7,205,"November 3, 1971",US,2,Kansas
1997,27,1270,SAS,San Antonio Spurs,7,Carl Herrera,PF,6-9,215,"December 14, 1966",TT,5,"Jacksonville University, Houston"
1997,27,1343,SAS,San Antonio Spurs,34,Stephen Howard,SF,6-9,225,"July 15, 1970",US,2,DePaul
1997,27,1467,SAS,San Antonio Spurs,6,Avery Johnson,PG,5-10,175,"March 25, 1965",US,8,"Cameron University, Southern University and A&M College"
1997,27,1594,SAS,San Antonio Spurs,8,Tim Kempton,PF,6-10,245,"January 25, 1964",US,6,Notre Dame
1997,27,1881,SAS,San Antonio Spurs,11,Vernon Maxwell,SG,6-4,180,"September 12, 1965",US,8,Florida
1997,27,2143,SAS,San Antonio Spurs,9,Gaylon Nickerson,SG,6-3,190,"February 5, 1969",US,R,"Wichita State, Butler County Community College, Kansas State, Northwestern Oklahoma State University"
1997,27,2285,SAS,San Antonio Spurs,41,Will Perdue,C,7-0,240,"August 29, 1965",US,8,Vanderbilt
1997,27,2474,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,"August 6, 1965",US,7,United States Naval Academy
1997,27,2563,SAS,San Antonio Spurs,35,Jason Sasser,SF,6-7,225,"January 13, 1974",US,R,Texas Tech
1997,27,2669,SAS,San Antonio Spurs,54,Charles Daniel Smith,PF,6-10,230,"July 16, 1965",US,8,Pitt
1997,27,3122,SAS,San Antonio Spurs,21,Dominique Wilkins,SF,6-8,215,"January 12, 1960",FR,13,Georgia
1997,27,3168,SAS,San Antonio Spurs,3,Monty Williams,SF,6-8,225,"October 8, 1971",US,2,Notre Dame
