SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,12,IND,Reggie Miller,25.0,82.0,2972.0,0.51,0.57,0.35,0.56,0.92,0.65,0.52,0.28,108.0,118.0,109.0,115.0,120.0,122.0,161.0,338.0,169.6,328.8
1991,12,IND,Chuck Person,26.0,80.0,2566.0,0.5,0.54,0.34,0.53,0.72,0.55,0.19,0.16,106.0,110.0,106.0,109.0,94.0,104.0,58.0,201.0,109.3,50.6
1991,12,IND,Detlef Schrempf,28.0,82.0,2632.0,0.52,0.53,0.38,0.53,0.82,0.62,0.65,0.05,110.0,108.0,117.0,109.0,107.0,116.0,203.0,59.0,69.1,178.4
1991,12,IND,Vern Fleming,28.0,69.0,1929.0,0.53,0.54,0.22,0.53,0.73,0.57,0.33,0.03,112.0,110.0,70.0,109.0,95.0,107.0,103.0,33.0,62.0,55.9
1991,12,IND,Rik Smits,24.0,76.0,1690.0,0.48,0.48,,0.48,0.76,0.52,0.27,0.0,102.0,99.0,,100.0,100.0,98.0,84.0,,-3.1,-14.4
1991,12,IND,Micheal Williams,24.0,73.0,1706.0,0.5,0.5,0.14,0.5,0.88,0.61,0.63,0.01,105.0,103.0,45.0,103.0,115.0,114.0,197.0,16.0,13.3,98.8
1991,12,IND,LaSalle Thompson,29.0,82.0,1946.0,0.49,0.49,0.2,0.49,0.69,0.51,0.18,0.01,103.0,101.0,63.0,100.0,91.0,96.0,58.0,11.0,2.3,-27.8
1991,12,IND,Mike Sanders,30.0,80.0,1357.0,0.42,0.43,0.2,0.42,0.82,0.45,0.12,0.04,88.0,87.0,63.0,86.0,108.0,83.0,36.0,49.0,-65.5,-91.8
1991,12,IND,George McCloud,23.0,74.0,1070.0,0.37,0.39,0.35,0.43,0.78,0.46,0.14,0.35,79.0,79.0,108.0,89.0,101.0,86.0,44.0,431.0,-37.1,-55.2
1991,12,IND,Greg Dreiling,28.0,73.0,1031.0,0.5,0.51,0.0,0.5,0.6,0.54,0.54,0.01,107.0,105.0,,104.0,78.0,101.0,169.0,13.0,6.9,2.3
1991,12,IND,Kenny Williams,21.0,75.0,527.0,0.52,0.53,0.0,0.52,0.68,0.55,0.28,0.02,110.0,108.0,,107.0,89.0,102.0,87.0,20.0,11.5,5.2
1991,12,IND,Randy Wittman,31.0,41.0,355.0,0.44,0.47,0.0,0.44,0.67,0.45,0.08,0.06,93.0,97.0,,91.0,87.0,85.0,24.0,77.0,-7.0,-13.3
1991,12,IND,Jawann Oldham,33.0,4.0,19.0,0.5,0.5,,0.5,,0.5,0.0,0.0,105.0,102.0,,103.0,,94.0,,,0.2,-0.4
1991,12,IND,Byron Dinkins,23.0,2.0,5.0,1.0,1.0,,1.0,,1.0,0.0,0.0,211.0,205.0,,205.0,,187.0,,,1.0,0.9
1991,12,IND,Team,,,,0.49,0.51,0.33,0.51,0.81,0.57,0.36,0.11,104.0,105.0,104.0,105.0,106.0,106.0,111.0,131.0,331.6,517.2
1991,12,IND,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
