Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,8,DEN,Denver Nuggets,Michael Adams,28.0,66.0,2346.0,0.39,0.46,0.3,0.45,0.88,0.53,0.37,0.4,83.0,94.0,93.0,93.0,115.0,99.0,116.0,485.0,-97.9,-15.5
1991,8,DEN,Denver Nuggets,Orlando Woolridge,31.0,53.0,1823.0,0.5,0.5,0.0,0.5,0.8,0.56,0.45,0.0,105.0,103.0,,102.0,104.0,106.0,140.0,5.0,22.0,72.9
1991,8,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,21.0,67.0,1505.0,0.41,0.43,0.24,0.42,0.86,0.45,0.1,0.1,87.0,89.0,75.0,87.0,112.0,84.0,30.0,121.0,-125.4,-182.5
1991,8,DEN,Denver Nuggets,Blair Rasmussen,28.0,70.0,2325.0,0.46,0.46,0.4,0.46,0.68,0.47,0.1,0.01,97.0,94.0,125.0,94.0,89.0,88.0,33.0,7.0,-50.5,-114.6
1991,8,DEN,Denver Nuggets,Reggie Williams,26.0,51.0,1542.0,0.44,0.47,0.33,0.47,0.84,0.52,0.21,0.18,94.0,96.0,103.0,97.0,110.0,96.0,67.0,220.0,-20.5,-31.4
1991,8,DEN,Denver Nuggets,Walter Davis,36.0,39.0,1044.0,0.47,0.48,0.3,0.48,0.92,0.51,0.14,0.05,100.0,99.0,95.0,99.0,120.0,96.0,44.0,60.0,-8.1,-29.1
1991,8,DEN,Denver Nuggets,Joe Wolf,26.0,74.0,1593.0,0.45,0.46,0.13,0.45,0.83,0.48,0.16,0.03,95.0,94.0,42.0,93.0,109.0,91.0,50.0,35.0,-35.8,-54.7
1991,8,DEN,Denver Nuggets,Marcus Liberty,22.0,76.0,1171.0,0.42,0.44,0.3,0.44,0.63,0.46,0.18,0.11,89.0,89.0,93.0,90.0,82.0,86.0,56.0,136.0,-51.0,-84.5
1991,8,DEN,Denver Nuggets,Jerome Lane,24.0,62.0,1383.0,0.44,0.44,0.25,0.44,0.41,0.44,0.31,0.01,92.0,90.0,78.0,90.0,54.0,83.0,96.0,11.0,-44.3,-96.0
1991,8,DEN,Denver Nuggets,Todd Lichti,24.0,29.0,860.0,0.44,0.46,0.3,0.46,0.86,0.5,0.18,0.12,93.0,94.0,93.0,94.0,112.0,93.0,57.0,152.0,-22.4,-31.4
1991,8,DEN,Denver Nuggets,Anthony Cook,23.0,58.0,1121.0,0.42,0.42,0.0,0.42,0.55,0.45,0.46,0.01,88.0,86.0,,86.0,72.0,85.0,143.0,13.0,-39.8,-56.1
1991,8,DEN,Denver Nuggets,Jim Farmer,26.0,25.0,443.0,0.46,0.48,0.23,0.47,0.73,0.51,0.29,0.1,97.0,99.0,71.0,96.0,95.0,96.0,91.0,124.0,-7.5,-11.5
1991,8,DEN,Denver Nuggets,Kenny Battle,26.0,40.0,682.0,0.48,0.53,0.14,0.49,0.78,0.54,0.33,0.11,102.0,108.0,43.0,101.0,102.0,101.0,102.0,137.0,2.0,3.4
1991,8,DEN,Denver Nuggets,Greg Anderson,26.0,41.0,659.0,0.44,0.44,,0.44,0.51,0.46,0.45,0.0,93.0,90.0,,90.0,66.0,87.0,141.0,,-18.1,-33.2
1991,8,DEN,Denver Nuggets,Terry Mills,23.0,17.0,279.0,0.47,0.48,0.0,0.47,0.73,0.49,0.18,0.02,98.0,97.0,,96.0,95.0,92.0,57.0,20.0,-5.0,-10.6
1991,8,DEN,Denver Nuggets,Corey Gaines,25.0,10.0,226.0,0.4,0.47,0.24,0.44,0.85,0.51,0.37,0.3,84.0,96.0,74.0,89.0,111.0,95.0,116.0,366.0,-7.2,-4.0
1991,8,DEN,Denver Nuggets,Avery Johnson,25.0,21.0,217.0,0.43,0.45,0.0,0.43,0.66,0.48,0.47,0.06,90.0,93.0,,88.0,86.0,90.0,147.0,72.0,-8.3,-8.7
1991,8,DEN,Denver Nuggets,Tim Legler,24.0,10.0,148.0,0.35,0.37,0.25,0.37,0.83,0.39,0.08,0.17,73.0,75.0,78.0,76.0,109.0,73.0,26.0,203.0,-17.2,-21.8
1991,8,DEN,Denver Nuggets,T.R. Dunn,35.0,17.0,217.0,0.45,0.46,0.25,0.46,0.9,0.51,0.21,0.08,94.0,95.0,78.0,94.0,118.0,95.0,67.0,104.0,-2.8,-2.9
1991,8,DEN,Denver Nuggets,Craig Neal,26.0,10.0,125.0,0.4,0.42,0.33,0.44,0.59,0.49,0.63,0.26,84.0,87.0,104.0,91.0,77.0,92.0,197.0,314.0,-3.1,-3.8
1991,8,DEN,Denver Nuggets,Anthony Mason,24.0,3.0,21.0,0.5,0.5,,0.5,0.75,0.66,2.0,0.0,105.0,102.0,,103.0,98.0,124.0,625.0,,0.1,2.0
1991,8,DEN,Denver Nuggets,Team,,,,0.43,0.46,0.28,0.45,0.76,0.5,0.26,0.13,91.0,93.0,88.0,93.0,100.0,93.0,82.0,154.0,-475.4,-593.1
1991,8,DEN,Denver Nuggets,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
