Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,14,LAL,Los Angeles Lakers,James Worthy,29.0,78.0,3008.0,0.49,0.5,0.29,0.5,0.8,0.53,0.18,0.06,104.0,104.0,90.0,103.0,104.0,99.0,57.0,76.0,39.9,-10.2
1991,14,LAL,Los Angeles Lakers,Magic Johnson,31.0,79.0,2933.0,0.48,0.53,0.32,0.52,0.91,0.62,0.59,0.26,101.0,109.0,100.0,106.0,118.0,117.0,184.0,313.0,60.8,218.4
1991,14,LAL,Los Angeles Lakers,Byron Scott,29.0,82.0,2630.0,0.48,0.52,0.32,0.51,0.8,0.53,0.14,0.21,101.0,106.0,101.0,105.0,104.0,100.0,44.0,254.0,48.7,-1.9
1991,14,LAL,Los Angeles Lakers,Sam Perkins,29.0,73.0,2504.0,0.5,0.52,0.28,0.51,0.82,0.57,0.38,0.09,104.0,105.0,88.0,104.0,107.0,106.0,117.0,105.0,28.9,56.6
1991,14,LAL,Los Angeles Lakers,Vlade Divac,22.0,82.0,2310.0,0.56,0.57,0.36,0.57,0.7,0.61,0.44,0.02,119.0,117.0,112.0,117.0,92.0,113.0,137.0,27.0,104.2,109.0
1991,14,LAL,Los Angeles Lakers,Terry Teagle,30.0,82.0,1498.0,0.44,0.45,0.0,0.44,0.82,0.49,0.23,0.01,93.0,92.0,,91.0,107.0,91.0,73.0,15.0,-67.8,-77.3
1991,14,LAL,Los Angeles Lakers,A.C. Green,27.0,82.0,2164.0,0.48,0.51,0.2,0.49,0.74,0.56,0.56,0.1,100.0,104.0,63.0,100.0,97.0,104.0,174.0,124.0,-1.2,28.7
1991,14,LAL,Los Angeles Lakers,Mychal Thompson,36.0,72.0,1077.0,0.5,0.5,0.0,0.5,0.7,0.54,0.39,0.01,105.0,102.0,,102.0,92.0,101.0,121.0,11.0,3.8,2.9
1991,14,LAL,Los Angeles Lakers,Tony Smith,22.0,64.0,695.0,0.44,0.46,0.0,0.44,0.7,0.48,0.26,0.03,93.0,93.0,,90.0,92.0,89.0,81.0,39.0,-20.4,-27.9
1991,14,LAL,Los Angeles Lakers,Elden Campbell,22.0,52.0,380.0,0.46,0.46,,0.46,0.65,0.5,0.4,0.0,96.0,93.0,,93.0,85.0,93.0,125.0,,-7.9,-10.5
1991,14,LAL,Los Angeles Lakers,Larry Drew,32.0,48.0,496.0,0.43,0.44,0.42,0.49,0.77,0.52,0.18,0.26,91.0,89.0,133.0,100.0,101.0,97.0,55.0,322.0,0.2,-4.9
1991,14,LAL,Los Angeles Lakers,Irving Thomas,25.0,26.0,108.0,0.34,0.34,,0.34,0.57,0.39,0.42,0.0,72.0,70.0,,70.0,75.0,73.0,131.0,,-14.7,-17.3
1991,14,LAL,Los Angeles Lakers,Tony Brown,30.0,7.0,27.0,0.67,0.5,1.0,0.83,,0.83,0.0,0.33,141.0,102.0,313.0,171.0,,156.0,,407.0,2.1,1.8
1991,14,LAL,Los Angeles Lakers,Team,,,,0.48,0.5,0.3,0.5,0.8,0.55,0.33,0.11,102.0,104.0,95.0,103.0,104.0,103.0,102.0,131.0,174.4,265.6
1991,14,LAL,Los Angeles Lakers,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
