SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,22,ORL,Scott Skiles,26.0,79.0,2714.0,0.44,0.46,0.41,0.49,0.9,0.56,0.36,0.22,94.0,93.0,128.0,100.0,118.0,105.0,113.0,268.0,4.4,69.2
1991,22,ORL,Dennis Scott,22.0,82.0,2336.0,0.42,0.44,0.37,0.48,0.75,0.5,0.17,0.28,90.0,91.0,117.0,98.0,98.0,94.0,54.0,345.0,-22.0,-76.3
1991,22,ORL,Otis Smith,27.0,75.0,1885.0,0.45,0.46,0.2,0.46,0.73,0.5,0.33,0.05,95.0,95.0,61.0,94.0,96.0,94.0,104.0,62.0,-56.1,-61.6
1991,22,ORL,Jerry Reynolds,28.0,80.0,1843.0,0.43,0.44,0.29,0.44,0.8,0.53,0.53,0.04,91.0,90.0,92.0,90.0,105.0,99.0,165.0,52.0,-74.9,-10.6
1991,22,ORL,Nick Anderson,23.0,70.0,1971.0,0.47,0.48,0.29,0.48,0.67,0.51,0.3,0.07,98.0,98.0,92.0,98.0,87.0,95.0,95.0,83.0,-18.2,-47.7
1991,22,ORL,Terry Catledge,27.0,51.0,1459.0,0.46,0.47,0.0,0.46,0.62,0.5,0.41,0.01,97.0,95.0,,95.0,82.0,93.0,128.0,10.0,-32.0,-51.8
1991,22,ORL,Jeff Turner,28.0,71.0,1683.0,0.49,0.49,0.4,0.49,0.76,0.52,0.21,0.03,103.0,100.0,125.0,101.0,99.0,98.0,66.0,34.0,5.5,-12.3
1991,22,ORL,Sam Vincent,27.0,49.0,975.0,0.43,0.45,0.16,0.44,0.82,0.5,0.34,0.05,91.0,91.0,49.0,89.0,108.0,94.0,106.0,66.0,-37.0,-27.7
1991,22,ORL,Greg Kite,29.0,82.0,2225.0,0.49,0.49,,0.49,0.51,0.5,0.36,0.0,104.0,101.0,,101.0,67.0,94.0,114.0,,2.6,-24.1
1991,22,ORL,Michael Ansley,23.0,67.0,877.0,0.55,0.55,,0.55,0.72,0.59,0.48,0.0,115.0,112.0,,112.0,94.0,111.0,151.0,,31.7,38.2
1991,22,ORL,Mark Acres,28.0,68.0,1313.0,0.51,0.51,0.33,0.51,0.65,0.55,0.47,0.01,107.0,105.0,104.0,105.0,85.0,103.0,148.0,17.0,10.4,8.8
1991,22,ORL,Morlon Wiley,24.0,34.0,350.0,0.42,0.41,0.5,0.44,0.68,0.48,0.23,0.11,88.0,83.0,156.0,91.0,89.0,89.0,72.0,136.0,-9.3,-14.2
1991,22,ORL,Howard Wright,23.0,8.0,136.0,0.37,0.37,,0.37,0.62,0.43,0.51,0.0,77.0,75.0,,75.0,81.0,80.0,160.0,,-10.0,-10.7
1991,22,ORL,Mark McNamara,31.0,2.0,13.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1991,22,ORL,Team,,,,0.46,0.47,0.36,0.47,0.74,0.52,0.34,0.1,96.0,96.0,112.0,97.0,97.0,98.0,105.0,128.0,-195.8,-211.1
1991,22,ORL,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
