SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,17,MIL,Jay Humphries,28.0,80.0,2726.0,0.5,0.53,0.37,0.53,0.8,0.57,0.25,0.17,106.0,108.0,117.0,109.0,104.0,107.0,78.0,205.0,88.4,76.6
1991,17,MIL,Alvin Robertson,28.0,81.0,2598.0,0.48,0.49,0.36,0.5,0.76,0.54,0.29,0.07,102.0,101.0,114.0,102.0,99.0,101.0,91.0,85.0,18.0,8.1
1991,17,MIL,Ricky Pierce,31.0,46.0,1327.0,0.5,0.51,0.4,0.52,0.91,0.6,0.43,0.13,105.0,105.0,124.0,108.0,119.0,113.0,135.0,158.0,53.3,121.2
1991,17,MIL,Frank Brickowski,31.0,75.0,1912.0,0.53,0.53,0.0,0.53,0.8,0.58,0.35,0.0,111.0,108.0,,108.0,104.0,108.0,110.0,3.0,55.9,70.8
1991,17,MIL,Fred Roberts,30.0,82.0,2114.0,0.53,0.55,0.16,0.54,0.81,0.58,0.31,0.04,112.0,112.0,50.0,110.0,106.0,109.0,98.0,46.0,65.0,73.6
1991,17,MIL,Danny Schayes,31.0,82.0,2228.0,0.5,0.5,0.0,0.5,0.84,0.59,0.55,0.01,105.0,103.0,,102.0,109.0,110.0,172.0,10.0,14.2,77.7
1991,17,MIL,Jack Sikma,35.0,77.0,1940.0,0.43,0.45,0.34,0.46,0.84,0.52,0.28,0.2,90.0,92.0,107.0,94.0,110.0,96.0,89.0,239.0,-37.5,-29.2
1991,17,MIL,Jeff Grayer,25.0,82.0,1422.0,0.43,0.44,0.0,0.43,0.69,0.47,0.3,0.01,91.0,89.0,,89.0,90.0,89.0,95.0,8.0,-52.7,-66.5
1991,17,MIL,Brad Lohaus,26.0,81.0,1219.0,0.43,0.49,0.28,0.47,0.68,0.49,0.13,0.29,91.0,101.0,87.0,97.0,90.0,91.0,41.0,350.0,-13.5,-40.9
1991,17,MIL,Dale Ellis,30.0,21.0,624.0,0.49,0.5,0.44,0.53,0.71,0.56,0.25,0.21,103.0,102.0,138.0,109.0,92.0,105.0,78.0,254.0,29.3,17.9
1991,17,MIL,Steve Henson,22.0,68.0,690.0,0.42,0.45,0.33,0.47,0.9,0.52,0.22,0.29,88.0,93.0,104.0,96.0,118.0,97.0,69.0,349.0,-8.2,-7.8
1991,17,MIL,Lester Conner,31.0,39.0,519.0,0.4,0.41,0.0,0.4,0.75,0.48,0.54,0.03,83.0,84.0,,81.0,98.0,91.0,169.0,38.0,-17.6,-12.1
1991,17,MIL,Greg Anderson,26.0,26.0,247.0,0.37,0.38,0.0,0.37,0.57,0.41,0.38,0.01,78.0,77.0,,76.0,75.0,77.0,120.0,17.0,-17.1,-21.2
1991,17,MIL,Frank Kornet,24.0,32.0,157.0,0.37,0.41,0.28,0.41,0.54,0.43,0.21,0.29,78.0,84.0,87.0,84.0,70.0,80.0,66.0,354.0,-9.4,-14.4
1991,17,MIL,Adrian Dantley,35.0,10.0,126.0,0.38,0.38,0.33,0.39,0.69,0.46,0.52,0.06,80.0,78.0,104.0,80.0,91.0,87.0,163.0,73.0,-9.7,-8.7
1991,17,MIL,Everette Stephens,24.0,3.0,6.0,0.67,0.67,,0.67,1.0,0.77,0.67,0.0,141.0,137.0,,137.0,131.0,145.0,208.0,,1.1,1.9
1991,17,MIL,Team,,,,0.48,0.5,0.32,0.5,0.79,0.55,0.31,0.1,101.0,102.0,101.0,102.0,104.0,102.0,96.0,125.0,111.5,141.3
1991,17,MIL,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
