Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,16,MIA,Miami Heat,Sherman Douglas,24.0,73.0,2562.0,0.5,0.52,0.13,0.51,0.69,0.55,0.39,0.03,106.0,106.0,40.0,104.0,90.0,102.0,123.0,36.0,39.8,29.7
1991,16,MIA,Miami Heat,Glen Rice,23.0,77.0,2646.0,0.46,0.48,0.39,0.49,0.82,0.52,0.18,0.15,97.0,97.0,121.0,101.0,107.0,98.0,55.0,188.0,8.3,-31.3
1991,16,MIA,Miami Heat,Rony Seikaly,25.0,64.0,2171.0,0.48,0.48,0.33,0.48,0.62,0.52,0.51,0.01,101.0,99.0,104.0,99.0,81.0,98.0,159.0,9.0,-9.1,-24.6
1991,16,MIA,Miami Heat,Kevin Edwards,25.0,79.0,2000.0,0.41,0.42,0.29,0.42,0.8,0.47,0.23,0.09,86.0,87.0,89.0,87.0,105.0,88.0,72.0,111.0,-119.5,-135.9
1991,16,MIA,Miami Heat,Willie Burton,22.0,76.0,1928.0,0.44,0.45,0.13,0.44,0.78,0.51,0.38,0.04,93.0,93.0,42.0,91.0,102.0,95.0,119.0,47.0,-67.4,-49.0
1991,16,MIA,Miami Heat,Grant Long,24.0,80.0,2514.0,0.49,0.5,0.17,0.49,0.79,0.55,0.41,0.01,104.0,102.0,52.0,101.0,103.0,104.0,128.0,13.0,6.2,26.3
1991,16,MIA,Miami Heat,Billy Thompson,27.0,73.0,1481.0,0.5,0.5,0.0,0.5,0.72,0.54,0.3,0.01,105.0,103.0,,102.0,94.0,100.0,94.0,12.0,9.4,1.4
1991,16,MIA,Miami Heat,Alec Kessler,24.0,78.0,1259.0,0.42,0.43,0.0,0.42,0.67,0.46,0.28,0.01,90.0,88.0,,87.0,88.0,87.0,88.0,10.0,-58.1,-75.8
1991,16,MIA,Miami Heat,Bimbo Coles,22.0,82.0,1355.0,0.41,0.43,0.18,0.42,0.75,0.46,0.24,0.09,87.0,89.0,55.0,86.0,98.0,86.0,76.0,106.0,-53.0,-63.7
1991,16,MIA,Miami Heat,Terry Davis,23.0,55.0,996.0,0.49,0.49,0.5,0.49,0.56,0.52,0.52,0.01,103.0,100.0,156.0,100.0,73.0,97.0,164.0,10.0,1.0,-10.5
1991,16,MIA,Miami Heat,Jon Sundvold,29.0,24.0,225.0,0.4,0.39,0.43,0.47,1.0,0.5,0.1,0.33,85.0,80.0,134.0,97.0,131.0,94.0,32.0,399.0,-3.3,-7.5
1991,16,MIA,Miami Heat,Keith Askins,23.0,39.0,266.0,0.42,0.5,0.24,0.46,0.48,0.47,0.31,0.31,89.0,102.0,75.0,94.0,63.0,87.0,97.0,377.0,-4.9,-12.3
1991,16,MIA,Miami Heat,Milt Wagner,27.0,13.0,116.0,0.42,0.45,0.35,0.47,0.82,0.51,0.19,0.3,89.0,92.0,110.0,97.0,107.0,95.0,60.0,364.0,-1.6,-3.1
1991,16,MIA,Miami Heat,Alan Ogg,23.0,31.0,261.0,0.44,0.45,0.0,0.44,0.6,0.46,0.18,0.04,92.0,93.0,,90.0,78.0,85.0,57.0,44.0,-5.6,-9.5
1991,16,MIA,Miami Heat,Team,,,,0.46,0.47,0.3,0.47,0.72,0.51,0.32,0.06,97.0,96.0,94.0,96.0,93.0,96.0,101.0,79.0,-257.7,-365.9
1991,16,MIA,Miami Heat,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
