Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,18,MIN,Minnesota Timberwolves,Tony Campbell,28.0,77.0,2893.0,0.43,0.44,0.26,0.44,0.8,0.49,0.3,0.04,92.0,90.0,82.0,90.0,105.0,92.0,93.0,50.0,-143.9,-137.0
1991,18,MIN,Minnesota Timberwolves,Tyrone Corbin,28.0,82.0,3196.0,0.45,0.45,0.2,0.45,0.8,0.5,0.28,0.01,94.0,92.0,63.0,92.0,104.0,93.0,88.0,9.0,-101.7,-103.6
1991,18,MIN,Minnesota Timberwolves,Pooh Richardson,24.0,82.0,3154.0,0.47,0.48,0.33,0.49,0.54,0.49,0.12,0.1,99.0,99.0,103.0,100.0,71.0,92.0,38.0,116.0,-3.7,-119.4
1991,18,MIN,Minnesota Timberwolves,Sam Mitchell,27.0,82.0,3121.0,0.44,0.44,0.0,0.44,0.78,0.5,0.39,0.01,93.0,91.0,,90.0,101.0,95.0,123.0,11.0,-94.4,-68.7
1991,18,MIN,Minnesota Timberwolves,Felton Spencer,23.0,81.0,2099.0,0.51,0.51,0.0,0.51,0.72,0.58,0.66,0.0,108.0,105.0,,105.0,94.0,109.0,207.0,3.0,18.7,46.3
1991,18,MIN,Minnesota Timberwolves,Randy Breuer,30.0,73.0,1505.0,0.45,0.45,,0.45,0.44,0.46,0.18,0.0,96.0,93.0,,93.0,58.0,85.0,57.0,,-30.0,-73.1
1991,18,MIN,Minnesota Timberwolves,Scott Brooks,25.0,80.0,980.0,0.43,0.48,0.33,0.49,0.85,0.53,0.2,0.36,91.0,99.0,104.0,101.0,111.0,99.0,61.0,445.0,2.4,-5.3
1991,18,MIN,Minnesota Timberwolves,Gerald Glass,23.0,51.0,606.0,0.44,0.46,0.12,0.44,0.68,0.47,0.22,0.05,92.0,93.0,37.0,91.0,89.0,88.0,70.0,61.0,-31.4,-47.1
1991,18,MIN,Minnesota Timberwolves,Doug West,23.0,75.0,824.0,0.48,0.48,0.0,0.48,0.69,0.52,0.34,0.0,101.0,99.0,,98.0,90.0,97.0,107.0,5.0,-3.8,-8.4
1991,18,MIN,Minnesota Timberwolves,Tod Murphy,27.0,52.0,1063.0,0.4,0.42,0.06,0.4,0.67,0.46,0.46,0.08,84.0,87.0,18.0,82.0,87.0,86.0,145.0,91.0,-40.2,-41.0
1991,18,MIN,Minnesota Timberwolves,Richard Coffey,25.0,52.0,320.0,0.37,0.38,0.0,0.37,0.55,0.4,0.29,0.01,79.0,78.0,,77.0,71.0,75.0,92.0,16.0,-17.1,-22.5
1991,18,MIN,Minnesota Timberwolves,Bob Thornton,28.0,12.0,110.0,0.31,0.31,,0.31,0.8,0.46,0.77,0.0,65.0,63.0,,63.0,105.0,86.0,241.0,,-4.7,-2.6
1991,18,MIN,Minnesota Timberwolves,Dan Godfread,23.0,10.0,20.0,0.42,0.46,0.0,0.42,0.75,0.47,0.33,0.08,88.0,93.0,,86.0,98.0,88.0,104.0,102.0,-1.7,-1.7
1991,18,MIN,Minnesota Timberwolves,Jim Thomas,30.0,3.0,14.0,0.25,0.25,,0.25,,0.25,0.0,0.0,53.0,51.0,,51.0,,47.0,,,-1.9,-2.3
1991,18,MIN,Minnesota Timberwolves,Team,,,,0.45,0.46,0.28,0.46,0.74,0.5,0.29,0.05,95.0,94.0,89.0,94.0,96.0,93.0,89.0,64.0,-453.3,-586.5
1991,18,MIN,Minnesota Timberwolves,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
