Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,22.0,LAL,NBA,PG,81.0,2700.0,13.6,0.485,0.347,0.183,1.8,8.0,4.8,25.4,1.6,0.2,11.3,19.9,,2.7,0.7,3.4,0.061,,0.6,-1.7,-1.1,0.6
1995,23.0,LAL,NBA,PG,80.0,2944.0,16.3,0.544,0.462,0.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,,5.0,1.3,6.4,0.104,,2.5,-2.0,0.5,1.9
1996,24.0,LAL,NBA,PG,74.0,2513.0,15.9,0.528,0.424,0.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,,4.2,1.6,5.7,0.109,,2.3,-1.8,0.6,1.6
1997,25.0,LAL,NBA,PG,79.0,2937.0,16.0,0.518,0.435,0.186,1.7,7.0,4.4,37.5,1.3,0.3,15.4,21.0,,5.0,2.2,7.2,0.118,,2.9,-1.8,1.1,2.3
1998,26.0,LAL,NBA,PG,64.0,2053.0,17.8,0.538,0.425,0.231,1.8,8.8,5.3,33.5,1.6,0.2,11.3,19.8,,5.6,1.5,7.1,0.166,,3.7,-1.0,2.7,2.4
1999,27.0,DEN,NBA,PG,50.0,1802.0,16.7,0.488,0.304,0.228,0.9,6.6,3.6,38.6,1.2,0.1,12.5,24.3,,3.2,-1.0,2.2,0.058,,2.6,-3.4,-0.8,0.6
2001,29.0,DEN,NBA,PG,71.0,2688.0,18.5,0.515,0.322,0.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,,6.1,0.3,6.4,0.114,,4.0,-2.0,1.9,2.7
2002,30.0,TOT,NBA,"PG,SG",72.0,2496.0,17.8,0.495,0.285,0.205,1.2,10.5,5.8,35.1,0.9,0.3,10.5,26.8,,3.9,0.4,4.4,0.084,,3.6,-1.9,1.7,2.4
2002,30.0,DEN,NBA,PG,45.0,1739.0,18.4,0.488,0.276,0.191,1.2,10.3,5.5,40.2,0.9,0.3,10.5,28.4,,2.7,0.2,2.9,0.08,,4.2,-2.1,2.1,1.8
2002,30.0,DAL,NBA,SG,27.0,757.0,16.3,0.513,0.312,0.245,1.3,11.0,6.2,23.5,1.0,0.4,10.3,23.2,,1.3,0.2,1.5,0.093,,2.2,-1.5,0.7,0.5
2003,31.0,DAL,NBA,SG,73.0,2026.0,15.6,0.51,0.375,0.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,,2.6,1.3,4.0,0.094,,1.8,-1.6,0.2,1.1
2004,32.0,GSW,NBA,PG,39.0,1255.0,13.1,0.469,0.313,0.207,1.4,7.9,4.7,28.5,0.9,0.1,13.0,22.1,,0.8,0.4,1.2,0.045,,0.4,-1.8,-1.4,0.2
2005,33.0,POR,NBA,SG,53.0,1619.0,12.5,0.494,0.458,0.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,,0.9,0.7,1.6,0.049,,0.3,-1.2,-1.0,0.4
2006,34.0,SAS,NBA,PG,65.0,986.0,11.0,0.492,0.449,0.12,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,,0.1,1.3,1.4,0.07,,-0.9,-0.2,-1.1,0.2
