SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,9,DET,Ben Wallace,28,73,73,2873,2.6,5.5,0.48,0.0,0.1,0.17,2.6,5.4,0.48,1.1,2.4,0.45,3.7,10.4,14.1,1.5,1.3,2.9,1.1,2.2,6.3
2003,9,DET,Clifford Robinson,36,81,69,2825,4.7,11.9,0.4,1.1,3.3,0.34,3.6,8.6,0.42,2.1,3.0,0.68,1.0,3.0,4.1,3.4,1.1,1.1,2.0,3.3,12.6
2003,9,DET,Richard Hamilton,24,82,82,2640,7.8,17.5,0.44,0.4,1.6,0.27,7.3,15.9,0.46,6.0,7.2,0.83,1.2,3.1,4.3,2.8,0.9,0.2,2.7,3.4,22.0
2003,9,DET,Chauncey Billups,26,74,74,2327,5.7,13.5,0.42,2.3,5.9,0.39,3.4,7.6,0.44,4.9,5.6,0.88,0.6,3.6,4.2,4.4,1.0,0.2,2.1,2.1,18.5
2003,9,DET,Corliss Williamson,29,82,1,2061,6.5,14.4,0.45,0.0,0.2,0.18,6.5,14.2,0.46,4.1,5.2,0.79,2.6,3.7,6.3,1.8,0.8,0.5,2.2,4.2,17.2
2003,9,DET,Michael Curry,34,78,77,1555,2.1,5.3,0.4,0.4,1.3,0.3,1.8,4.1,0.43,0.8,1.0,0.8,0.4,2.6,2.9,2.4,1.0,0.1,1.0,3.8,5.5
2003,9,DET,Jon Barry,33,80,0,1473,4.7,10.4,0.45,2.1,5.2,0.41,2.5,5.1,0.5,2.1,2.4,0.86,0.8,3.6,4.4,5.0,1.5,0.3,2.0,2.5,13.6
2003,9,DET,Chucky Atkins,28,65,7,1398,4.3,12.0,0.36,2.2,6.2,0.36,2.1,5.7,0.37,1.0,1.3,0.82,0.5,1.9,2.5,4.5,0.7,0.1,2.0,2.8,11.9
2003,9,DET,Mehmet Okur,23,72,9,1366,4.7,11.1,0.43,1.0,3.0,0.34,3.7,8.2,0.46,2.5,3.5,0.73,3.1,5.7,8.8,1.9,0.7,1.0,1.7,4.4,13.0
2003,9,DET,Zeljko Rebraaa,30,30,12,488,5.9,10.7,0.55,0.0,0.0,,5.9,10.7,0.55,2.8,3.5,0.79,2.0,4.8,6.8,0.7,0.4,1.3,2.1,5.8,14.6
2003,9,DET,Tayshaun Prince,22,42,5,435,4.4,9.8,0.45,1.7,3.9,0.43,2.7,5.9,0.46,0.9,1.4,0.65,0.4,3.3,3.7,2.0,0.8,1.2,1.7,2.1,11.3
2003,9,DET,Hubert Davis,32,43,1,328,3.4,8.7,0.39,1.3,4.0,0.33,2.1,4.7,0.44,0.5,0.7,0.83,0.7,3.3,4.0,3.2,0.5,0.0,1.2,2.5,8.7
2003,9,DET,Danny Manning,36,13,0,89,5.3,12.9,0.41,1.2,3.2,0.38,4.0,9.7,0.42,2.0,2.4,0.83,2.8,4.4,7.3,2.8,3.6,1.2,2.8,4.4,13.8
2003,9,DET,Pepe Sanchez,25,9,0,37,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,,3.9,1.9,5.8,7.8,4.9,0.0,1.9,2.9,0.0
2003,9,DET,Don Reid,29,1,0,10,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,0.0,3.6,7.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.6
