SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,18,MIN,Kevin Garnett,26,82,82,3321,8.1,16.1,0.5,0.2,0.8,0.28,7.8,15.3,0.51,4.1,5.4,0.75,2.6,9.3,11.9,5.4,1.2,1.4,2.5,2.2,20.4
2003,18,MIN,Troy Hudson,26,79,74,2600,5.7,13.2,0.43,1.3,3.7,0.36,4.3,9.6,0.45,2.9,3.2,0.9,0.6,2.0,2.5,6.3,0.8,0.1,2.5,2.2,15.5
2003,18,MIN,Rasho Nesterovic,26,77,77,2337,6.2,11.7,0.52,0.0,0.0,0.0,6.2,11.7,0.53,0.9,1.5,0.64,2.2,5.5,7.8,1.8,0.6,1.8,1.5,3.9,13.3
2003,18,MIN,Anthony Peeler,33,82,39,2245,4.0,9.8,0.41,1.4,3.4,0.41,2.6,6.4,0.42,0.6,0.8,0.78,0.6,3.2,3.9,3.9,1.2,0.2,1.3,2.6,10.1
2003,18,MIN,Kendall Gill,34,82,34,2068,5.0,11.8,0.42,0.3,1.0,0.32,4.6,10.8,0.43,2.1,2.8,0.76,0.9,3.4,4.3,2.7,1.4,0.3,1.9,3.1,12.4
2003,18,MIN,Wally Szczerbiak,25,52,42,1836,6.9,14.3,0.48,1.2,2.8,0.42,5.7,11.5,0.5,2.9,3.4,0.87,1.0,3.7,4.7,2.7,0.9,0.4,1.7,2.4,17.9
2003,18,MIN,Gary Trent,28,80,22,1222,6.1,11.5,0.54,0.0,0.1,0.0,6.1,11.4,0.54,1.8,3.0,0.59,3.1,5.5,8.6,2.3,0.9,0.7,1.7,4.2,14.0
2003,18,MIN,Joe Smith,27,54,21,1117,4.9,10.6,0.46,0.0,0.1,0.0,4.9,10.5,0.46,3.3,4.2,0.78,3.6,5.1,8.7,1.2,0.5,1.8,1.4,5.5,13.0
2003,18,MIN,Marc Jackson,28,77,0,1041,5.3,12.1,0.44,0.0,0.0,1.0,5.3,12.0,0.44,3.9,5.2,0.76,3.0,4.8,7.8,1.3,0.8,1.0,2.0,4.7,14.6
2003,18,MIN,Rod Strickland,36,47,8,956,4.5,10.5,0.43,0.0,0.4,0.09,4.5,10.1,0.45,3.0,4.0,0.74,0.8,2.8,3.6,8.1,1.7,0.2,2.9,2.1,12.1
2003,18,MIN,Loren Woods,24,38,11,353,3.0,7.8,0.38,0.1,0.3,0.33,2.9,7.4,0.38,2.1,2.8,0.78,2.8,6.9,9.7,1.9,1.0,1.3,2.3,3.8,8.2
2003,18,MIN,Mike Wilks,23,31,0,324,2.3,7.4,0.31,0.4,2.0,0.22,1.9,5.4,0.35,1.8,2.0,0.89,1.2,2.1,3.3,5.6,1.2,0.3,1.3,3.4,6.9
2003,18,MIN,Igor Rakoaevic,24,42,0,244,3.2,8.6,0.38,0.7,1.8,0.42,2.5,6.8,0.37,4.3,5.3,0.81,0.6,1.9,2.5,4.9,0.6,0.0,3.4,3.7,11.5
2003,18,MIN,Reggie Slater,32,26,0,141,6.9,12.8,0.54,0.0,0.0,,6.9,12.8,0.54,6.9,11.5,0.6,4.6,3.3,7.9,1.0,1.5,0.3,2.3,7.9,20.7
