PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,39,82,67,3031,8.1,18.1,0.445,0.2,0.7,0.29100000000000004,7.9,17.5,0.45,3.2,3.8,0.821,0.8,5.1,5.9,3.7,1.5,0.5,2.1,2.0,19.5
Jerry Stackhouse,28,70,70,2747,6.4,15.7,0.409,0.9,3.2,0.29,5.5,12.5,0.439,6.0,6.8,0.878,0.8,2.6,3.4,4.1,0.9,0.4,2.5,1.7,19.8
Christian Laettner,33,76,66,2215,4.1,8.4,0.494,0.0,0.3,0.125,4.1,8.1,0.506,2.0,2.3,0.833,1.9,6.3,8.2,3.8,1.3,0.7,1.4,3.3,10.3
Larry Hughes,24,67,56,2137,5.8,12.5,0.467,0.5,1.3,0.36700000000000005,5.3,11.2,0.479,2.3,3.1,0.731,1.1,4.1,5.2,3.5,1.4,0.4,2.3,2.5,14.4
Tyronn Lue,25,75,24,1986,4.5,10.4,0.433,1.1,3.2,0.341,3.4,7.2,0.474,1.6,1.9,0.875,0.4,2.3,2.7,4.8,0.9,0.0,1.4,2.7,11.7
Brendan Haywood,23,81,69,1930,3.2,6.3,0.51,0.0,0.0,,3.2,6.3,0.51,2.9,4.6,0.633,3.6,4.0,7.5,0.5,0.6,2.2,1.2,4.2,9.3
Kwame Brown,20,80,20,1773,4.5,10.2,0.446,0.0,0.1,0.0,4.5,10.1,0.449,2.9,4.4,0.6679999999999999,2.6,6.1,8.6,1.2,1.0,1.6,2.2,3.2,12.0
Bryon Russell,32,70,23,1388,2.8,7.9,0.353,1.2,3.6,0.32899999999999996,1.6,4.3,0.373,1.4,1.8,0.768,1.1,4.3,5.4,1.9,1.8,0.2,1.4,3.4,8.2
Juan Dixon,24,42,3,647,5.8,15.1,0.384,1.4,4.7,0.298,4.4,10.4,0.42200000000000004,2.1,2.6,0.804,0.7,3.3,4.0,2.2,1.4,0.2,2.3,3.0,15.0
Charles Oakley,39,42,1,514,1.6,3.9,0.418,0.0,0.0,,1.6,3.9,0.418,2.0,2.4,0.8240000000000001,2.6,4.9,7.5,2.8,0.9,0.4,1.5,6.3,5.2
Etan Thomas,24,38,0,513,4.3,8.7,0.49200000000000005,0.0,0.0,,4.3,8.7,0.49200000000000005,4.2,6.6,0.638,4.9,6.7,11.6,0.2,0.6,1.6,2.3,4.6,12.8
Bobby Simmons,22,36,2,378,4.2,10.7,0.39299999999999996,0.0,0.5,0.0,4.2,10.2,0.41100000000000003,3.0,3.3,0.914,3.1,4.2,7.3,1.9,1.0,0.3,0.8,4.9,11.4
Jared Jeffries,21,20,1,292,3.7,7.8,0.47600000000000003,0.4,0.7,0.5,3.3,7.0,0.474,2.0,3.6,0.552,3.2,3.9,7.2,2.0,1.0,0.6,2.6,3.5,9.7
Jahidi White,26,16,8,230,3.9,8.3,0.47200000000000003,0.0,0.0,,3.9,8.3,0.47200000000000003,2.7,3.9,0.68,5.8,5.6,11.4,0.3,0.2,1.9,1.4,5.2,10.5
Anthony Goldwire,31,5,0,34,4.2,7.4,0.5710000000000001,1.1,1.1,1.0,3.2,6.4,0.5,4.2,5.3,0.8,0.0,3.2,3.2,1.1,0.0,0.0,4.2,1.1,13.8
Brian Cardinal,25,5,0,15,2.4,9.6,0.25,0.0,2.4,0.0,2.4,7.2,0.33299999999999996,4.8,4.8,1.0,7.2,4.8,12.0,2.4,0.0,0.0,2.4,0.0,9.6
