PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Francis,25,81,81,3318,6.2,14.2,0.435,0.9,2.6,0.354,5.3,11.6,0.45299999999999996,5.2,6.5,0.8,1.7,3.7,5.4,5.4,1.5,0.4,3.2,2.7,18.5
Cuttino Mobley,27,73,73,3044,5.5,12.6,0.434,1.3,3.8,0.35200000000000004,4.2,8.9,0.469,2.9,3.3,0.858,0.8,2.8,3.6,2.5,1.1,0.4,2.0,2.2,15.1
Yao Ming,22,82,72,2382,6.1,12.2,0.498,0.0,0.0,0.5,6.0,12.1,0.498,4.5,5.6,0.8109999999999999,3.0,7.2,10.2,2.1,0.5,2.2,2.6,3.5,16.7
Eddie Griffin,20,77,66,1890,5.2,12.9,0.4,1.2,3.7,0.33299999999999996,3.9,9.3,0.426,1.1,1.8,0.617,2.6,6.2,8.8,1.6,1.0,2.1,1.4,2.6,12.6
James Posey,26,58,47,1646,4.1,9.4,0.439,1.0,3.1,0.326,3.1,6.3,0.495,2.6,3.1,0.826,1.1,5.0,6.1,2.3,1.7,0.2,1.7,2.9,11.8
Glen Rice,35,62,26,1532,4.6,10.7,0.429,2.4,6.0,0.39799999999999996,2.2,4.8,0.46799999999999997,1.5,2.0,0.759,0.7,3.0,3.6,1.5,0.5,0.1,1.3,2.3,13.1
Maurice Taylor,26,67,9,1377,6.0,14.0,0.43200000000000005,0.0,0.1,0.0,6.0,13.9,0.433,2.6,3.6,0.725,2.5,3.7,6.2,1.7,0.6,0.6,2.6,3.9,14.7
Moochie Norris,29,82,3,1375,3.5,8.6,0.406,0.3,1.2,0.244,3.2,7.5,0.43200000000000005,2.0,3.0,0.684,1.0,3.2,4.2,5.1,1.4,0.1,2.3,1.9,9.3
Kelvin Cato,28,73,5,1247,3.8,7.4,0.52,0.0,0.1,0.0,3.8,7.3,0.528,1.9,3.6,0.532,3.8,8.5,12.4,0.6,1.1,2.5,1.6,5.1,9.6
Juaquin Hawkins,29,58,10,685,3.0,7.8,0.385,0.5,1.3,0.41700000000000004,2.5,6.5,0.379,0.5,1.1,0.5,0.8,3.3,4.1,2.5,1.5,0.3,1.5,3.0,7.0
Terence Morris,24,49,0,632,4.7,10.0,0.466,0.4,1.8,0.21899999999999997,4.3,8.2,0.521,0.6,0.8,0.7859999999999999,2.3,5.0,7.3,1.4,0.5,1.0,1.7,2.0,10.4
Kenny Thomas,25,20,14,586,5.0,11.7,0.43200000000000005,0.0,0.0,,5.0,11.7,0.43200000000000005,2.0,2.8,0.733,2.8,5.7,8.4,2.4,1.0,0.4,2.5,3.0,12.1
Jason Collier,25,13,3,104,5.9,12.5,0.47200000000000003,0.0,0.0,,5.9,12.5,0.47200000000000003,0.7,0.7,1.0,4.2,5.9,10.0,0.3,0.7,0.3,0.7,3.5,12.5
Boštjan Nachbar,22,14,1,77,5.1,14.5,0.355,0.9,4.7,0.2,4.2,9.8,0.429,2.3,4.7,0.5,1.4,3.7,5.1,1.4,0.9,0.9,2.8,6.1,13.6
Tito Maddox,21,9,0,35,3.1,12.3,0.25,0.0,3.1,0.0,3.1,9.3,0.33299999999999996,5.1,8.2,0.625,1.0,6.2,7.2,5.1,3.1,1.0,3.1,4.1,11.3
