PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,23,75,74,2954,10.1,22.1,0.457,2.1,5.5,0.386,8.0,16.6,0.48100000000000004,7.0,8.8,0.7929999999999999,1.5,4.5,5.9,5.0,1.5,0.7,2.4,1.9,29.3
Pat Garrity,26,81,53,2584,4.3,10.4,0.419,2.2,5.7,0.396,2.1,4.7,0.44799999999999995,1.2,1.4,0.83,1.0,3.3,4.3,1.7,0.9,0.3,1.1,3.6,12.1
Darrell Armstrong,34,82,23,2350,4.0,9.9,0.409,1.2,3.6,0.336,2.8,6.3,0.45,2.5,2.9,0.878,1.4,3.1,4.5,4.9,2.1,0.2,2.5,2.6,11.8
Mike Miller,22,49,39,1826,5.8,14.0,0.418,1.7,5.0,0.34,4.1,8.9,0.462,2.5,3.0,0.847,0.8,4.8,5.6,2.7,0.7,0.3,2.0,2.7,15.9
Jacque Vaughn,27,80,48,1686,3.9,8.8,0.44799999999999995,0.2,0.7,0.235,3.8,8.0,0.467,2.1,2.7,0.7759999999999999,0.6,2.0,2.5,5.0,1.4,0.0,2.1,3.6,10.1
Shawn Kemp,33,79,55,1633,4.7,11.1,0.418,0.0,0.0,0.0,4.7,11.1,0.419,2.5,3.4,0.742,3.2,6.7,9.9,1.2,1.5,0.7,2.2,5.3,11.8
Andrew DeClercq,29,77,21,1327,4.0,7.6,0.534,0.0,0.0,,4.0,7.6,0.534,1.8,2.8,0.644,3.9,5.3,9.2,1.4,1.1,1.0,2.3,7.0,9.9
Jeryl Sasser,23,75,4,1025,2.2,7.3,0.309,0.5,1.5,0.295,1.8,5.7,0.313,1.9,2.7,0.679,2.2,4.2,6.5,2.3,1.6,0.4,1.4,3.2,6.8
Gordan Giriček,25,27,27,961,5.4,12.2,0.44,1.5,4.5,0.32799999999999996,3.9,7.7,0.505,2.3,2.8,0.816,0.7,4.2,4.9,2.5,1.1,0.1,1.9,2.1,14.5
Grant Hill,30,29,29,843,6.4,13.1,0.49200000000000005,0.0,0.2,0.25,6.4,12.9,0.495,5.0,6.1,0.8190000000000001,1.7,7.1,8.8,5.2,1.2,0.6,3.6,2.0,18.0
Pat Burke,29,62,8,783,5.2,13.6,0.382,0.0,0.3,0.14300000000000002,5.1,13.3,0.38799999999999996,1.8,2.7,0.69,2.6,4.1,6.7,1.1,0.9,1.1,2.2,4.6,12.3
Drew Gooden,21,19,18,544,6.6,13.3,0.498,0.0,0.1,0.0,6.6,13.2,0.503,3.9,5.3,0.738,3.8,6.8,10.6,1.3,1.0,0.9,3.0,3.4,17.1
Steven Hunter,21,33,5,447,4.5,8.3,0.544,0.0,0.0,,4.5,8.3,0.544,1.4,3.5,0.409,3.1,4.4,7.5,0.5,0.7,2.9,1.2,4.5,10.5
Ryan Humphrey,23,35,1,322,2.6,9.5,0.271,0.0,0.0,,2.6,9.5,0.271,2.0,3.1,0.643,3.4,4.4,7.7,0.8,0.4,1.8,2.3,6.4,7.2
Chris Whitney,31,22,1,290,3.7,10.9,0.341,0.9,4.5,0.19399999999999998,2.9,6.5,0.442,1.4,1.5,0.917,0.2,2.4,2.6,2.6,1.5,0.1,2.0,1.9,9.7
Olumide Oyedeji,21,27,3,145,2.5,5.7,0.435,0.0,0.0,,2.5,5.7,0.435,1.7,2.7,0.636,2.5,9.9,12.4,1.2,1.2,0.7,1.2,7.4,6.7
Horace Grant,37,5,1,85,5.5,10.6,0.52,0.0,0.0,,5.5,10.6,0.52,0.0,0.0,,0.8,2.5,3.4,3.0,1.3,0.0,0.4,2.1,11.0
