PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Miller,26,80,80,2913,4.7,11.5,0.406,0.3,1.3,0.213,4.4,10.1,0.43200000000000005,3.8,4.8,0.795,1.0,2.9,3.9,6.6,1.2,0.1,2.5,2.5,13.4
Elton Brand,23,62,61,2454,6.6,13.2,0.502,0.0,0.0,0.0,6.6,13.2,0.502,3.6,5.2,0.685,4.2,6.2,10.3,2.3,1.0,2.3,2.4,3.0,16.8
Corey Maggette,23,64,57,2006,6.2,13.9,0.444,1.1,3.2,0.35,5.0,10.7,0.47100000000000003,5.8,7.3,0.802,1.4,4.4,5.8,2.2,1.0,0.3,2.6,3.5,19.3
Lamar Odom,23,49,47,1679,5.7,13.1,0.439,0.9,2.8,0.326,4.8,10.3,0.469,2.9,3.8,0.777,1.3,5.7,7.0,3.8,0.9,0.9,3.0,3.9,15.3
Marko Jarić,24,66,12,1379,4.7,11.6,0.401,1.4,4.3,0.319,3.3,7.3,0.45,2.1,2.7,0.752,0.9,3.3,4.2,5.0,2.5,0.3,2.7,3.3,12.8
Michael Olowokandi,27,36,36,1369,4.9,11.5,0.42700000000000005,0.0,0.0,,4.9,11.5,0.42700000000000005,1.8,2.8,0.657,1.5,7.1,8.6,1.2,0.5,2.1,2.6,2.9,11.6
Quentin Richardson,22,59,13,1368,5.3,14.4,0.37200000000000005,1.6,5.2,0.308,3.7,9.2,0.408,2.2,3.3,0.685,2.6,4.8,7.4,1.4,0.9,0.3,1.7,2.4,14.5
Eric Piatkowski,32,62,26,1360,5.6,11.8,0.47100000000000003,2.1,5.3,0.39799999999999996,3.4,6.5,0.531,2.7,3.2,0.828,1.2,3.0,4.1,1.9,0.9,0.2,1.5,2.4,15.9
Sean Rooks,33,70,38,1344,3.3,8.0,0.42100000000000004,0.0,0.0,0.0,3.3,7.9,0.42200000000000004,1.3,1.6,0.81,1.4,4.4,5.8,1.8,0.9,1.2,1.8,4.7,8.0
Keyon Dooling,22,55,1,969,4.8,12.2,0.389,1.9,5.2,0.36,2.9,7.1,0.41100000000000003,1.6,2.1,0.772,0.3,2.3,2.7,3.3,0.9,0.2,2.2,3.5,13.0
Melvin Ely,24,52,7,802,4.1,8.3,0.495,0.0,0.0,,4.1,8.3,0.495,2.3,3.3,0.703,2.9,4.9,7.8,0.7,0.4,1.4,2.2,4.3,10.6
Cherokee Parks,30,30,18,648,4.6,9.1,0.503,0.1,0.1,0.5,4.5,8.9,0.503,1.3,2.1,0.605,2.6,4.8,7.3,1.2,0.9,1.1,1.0,2.9,10.4
Tremaine Fowlkes,26,37,10,573,3.5,8.0,0.43799999999999994,0.1,0.6,0.222,3.4,7.5,0.45399999999999996,3.1,3.7,0.847,2.6,3.9,6.5,1.4,1.6,0.1,1.3,4.0,10.3
Chris Wilcox,20,46,3,479,5.5,10.5,0.521,0.0,0.0,,5.5,10.5,0.521,1.9,3.8,0.5,2.4,5.4,7.8,1.6,0.5,0.9,2.0,4.9,12.9
Wang Zhizhi,25,41,1,412,5.4,14.2,0.38299999999999995,1.4,4.1,0.34,4.0,10.0,0.4,3.7,5.1,0.7240000000000001,2.3,4.5,6.7,0.9,0.7,0.9,2.7,3.6,15.9
