SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,2,BOS,Antoine Walker,26,78,78,3235,6.7,17.3,0.39,2.1,6.5,0.32,4.6,10.8,0.43,2.0,3.2,0.62,1.1,5.2,6.3,4.2,1.3,0.3,2.9,2.5,17.5
2003,2,BOS,Paul Pierce,25,79,79,3096,7.7,18.5,0.42,1.4,4.5,0.3,6.3,14.0,0.45,7.0,8.8,0.8,1.2,5.5,6.7,4.1,1.6,0.7,3.3,2.6,23.8
2003,2,BOS,Eric Williams,30,82,79,2350,3.9,8.8,0.44,0.6,1.7,0.34,3.3,7.1,0.47,3.1,4.1,0.75,2.2,3.7,5.9,2.1,1.3,0.3,1.5,3.6,11.4
2003,2,BOS,Walter McCarty,28,82,8,1949,3.2,7.7,0.41,1.7,4.6,0.37,1.5,3.1,0.48,1.1,1.8,0.62,1.2,4.1,5.3,2.0,1.4,0.5,1.2,3.5,9.2
2003,2,BOS,Tony Delk,29,67,39,1873,4.5,10.8,0.42,2.3,5.8,0.4,2.2,4.9,0.44,1.3,1.7,0.78,0.8,3.7,4.5,2.8,1.4,0.2,1.3,2.4,12.6
2003,2,BOS,Tony Battie,26,67,62,1683,4.3,7.9,0.54,0.0,0.1,0.2,4.2,7.8,0.54,1.9,2.5,0.75,3.2,6.1,9.3,1.0,0.7,1.7,1.0,4.2,10.4
2003,2,BOS,J.R. Bremer,22,64,41,1503,4.1,11.1,0.37,2.4,6.9,0.35,1.7,4.3,0.39,2.0,2.7,0.77,0.4,3.0,3.5,3.9,0.9,0.1,1.4,1.9,12.6
2003,2,BOS,Shammond Williams,27,51,2,1169,4.1,10.4,0.4,1.7,4.9,0.35,2.4,5.5,0.44,1.5,1.8,0.84,0.4,3.0,3.4,3.9,1.9,0.1,1.9,2.6,11.5
2003,2,BOS,Vin Baker,31,52,9,942,3.8,7.9,0.48,0.0,0.2,0.0,3.8,7.8,0.49,2.8,4.1,0.67,3.4,4.1,7.6,1.1,0.8,1.1,2.3,5.6,10.3
2003,2,BOS,Kedrick Brown,21,51,5,666,3.3,9.2,0.36,0.2,2.1,0.08,3.1,7.1,0.44,1.1,1.7,0.62,2.4,5.1,7.6,1.1,1.8,0.7,1.2,3.7,7.8
2003,2,BOS,Mark Blount,27,27,7,518,3.1,5.6,0.56,0.0,0.0,,3.1,5.6,0.56,2.1,2.8,0.75,3.4,5.3,8.7,1.5,1.4,1.2,2.3,5.2,8.3
2003,2,BOS,Grant Long,36,41,1,488,2.0,5.2,0.39,0.0,0.2,0.0,2.0,4.9,0.4,1.3,1.7,0.78,1.8,4.4,6.1,1.8,0.7,0.1,1.4,4.6,5.3
2003,2,BOS,Bimbo Coles,34,14,0,175,4.5,10.1,0.45,0.0,1.4,0.0,4.5,8.6,0.52,1.6,1.6,1.0,0.2,2.1,2.3,3.3,1.2,0.0,2.1,3.5,10.7
2003,2,BOS,Bruno Å undov,22,26,0,138,3.7,14.6,0.25,1.0,4.2,0.25,2.6,10.4,0.25,0.0,0.5,0.0,2.1,5.2,7.3,1.8,1.6,0.8,2.3,6.3,8.3
2003,2,BOS,Ruben Wolkowyski,29,7,0,24,3.0,6.0,0.5,0.0,1.5,0.0,3.0,4.5,0.67,1.5,6.0,0.25,0.0,1.5,1.5,1.5,0.0,0.0,1.5,4.5,7.5
2003,2,BOS,Mikki Moore,27,3,0,12,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,6.0,0.0,18.0,0.0
2003,2,BOS,Mark Bryant,37,2,0,9,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,,0.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0
