PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,24,80,80,3117,8.0,17.2,0.46299999999999997,1.7,4.5,0.379,6.3,12.7,0.493,5.6,6.3,0.8809999999999999,0.9,8.2,9.1,2.8,1.3,0.9,1.8,2.4,23.2
Steve Nash,28,82,82,2711,6.9,14.8,0.465,1.5,3.6,0.413,5.4,11.2,0.48200000000000004,4.1,4.5,0.909,0.8,2.3,3.1,7.9,1.1,0.1,2.5,1.8,19.3
Michael Finley,29,69,69,2642,6.9,16.3,0.425,1.6,4.4,0.37,5.3,11.9,0.445,2.7,3.1,0.861,1.5,4.0,5.5,2.8,1.0,0.3,1.6,1.4,18.1
Nick Van Exel,31,73,1,2026,6.1,14.8,0.41200000000000003,2.1,5.5,0.37799999999999995,4.0,9.2,0.43200000000000005,2.0,2.6,0.764,0.6,3.1,3.7,5.5,0.7,0.1,2.2,1.5,16.2
Shawn Bradley,30,81,39,1731,4.2,7.8,0.536,0.0,0.0,0.0,4.2,7.8,0.537,2.9,3.6,0.8059999999999999,3.1,6.8,9.9,1.1,1.4,3.5,1.4,5.0,11.3
Raef LaFrentz,26,69,43,1611,5.9,11.5,0.518,1.1,2.6,0.405,4.9,8.9,0.55,1.3,2.0,0.682,2.8,4.6,7.4,1.2,0.8,2.0,1.0,5.9,14.3
Adrian Griffin,28,74,48,1373,3.8,8.8,0.433,0.2,0.6,0.25,3.7,8.2,0.447,0.7,0.8,0.8440000000000001,2.3,4.6,6.9,2.8,2.0,0.2,1.2,4.1,8.5
Raja Bell,26,75,32,1173,2.9,6.5,0.441,0.6,1.6,0.41200000000000003,2.2,4.9,0.45,0.7,1.0,0.6759999999999999,1.4,3.0,4.5,1.7,1.6,0.2,1.3,4.1,7.1
Walt Williams,32,66,1,1161,4.2,10.6,0.39299999999999996,2.0,5.3,0.374,2.2,5.3,0.41200000000000003,1.0,1.6,0.62,1.6,4.8,6.4,1.8,1.3,0.8,1.1,4.4,11.3
Eduardo Nájera,26,48,12,1103,4.2,7.5,0.5579999999999999,0.0,0.0,0.0,4.2,7.5,0.561,2.0,3.0,0.6809999999999999,2.9,4.3,7.3,1.5,1.3,0.7,0.8,4.2,10.4
Avery Johnson,37,48,0,430,5.3,12.6,0.42,0.0,0.2,0.0,5.3,12.4,0.426,2.5,3.3,0.769,0.8,1.8,2.6,5.4,1.3,0.1,2.4,2.2,13.1
Popeye Jones,32,26,0,222,3.9,10.1,0.387,0.0,0.0,,3.9,10.1,0.387,0.8,1.8,0.455,4.7,4.9,9.6,1.3,0.8,0.2,2.4,5.0,8.6
Tariq Abdul-Wahad,28,14,0,204,4.8,10.2,0.466,0.0,0.2,0.0,4.8,10.1,0.474,0.5,1.1,0.5,2.5,4.6,7.1,3.7,1.1,0.5,1.2,4.6,10.1
Evan Eschmeyer,27,17,3,135,1.9,5.1,0.368,0.0,0.0,,1.9,5.1,0.368,0.8,1.1,0.75,2.7,5.1,7.7,1.6,2.7,1.9,1.6,9.3,4.5
Antoine Rigaudeau,31,11,0,91,3.2,13.8,0.22899999999999998,0.4,2.0,0.2,2.8,11.9,0.233,0.0,0.0,,1.6,1.6,3.2,2.4,1.2,0.0,2.4,4.4,6.7
Adam Harrington,22,13,0,37,3.9,16.5,0.235,1.0,2.9,0.33299999999999996,2.9,13.6,0.214,1.9,1.9,1.0,0.0,1.9,1.9,1.9,1.0,1.0,1.9,1.9,10.7
Mark Strickland,32,4,0,13,5.5,13.8,0.4,0.0,0.0,,5.5,13.8,0.4,0.0,0.0,,13.8,5.5,19.4,0.0,0.0,0.0,2.8,2.8,11.1
