Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2007,26,767,SAC,Sacramento Kings,Quincy Douby,"May 16, 1984",22.0,NBA,PG,42.0,0.0,359.0,6.8,17.8,0.38,1.7,7.1,0.24,5.1,10.7,0.47,1.6,2.1,0.73,1.6,3.7,5.2,2.1,2.1,0.6,2.1,3.0,16.8,90.0,109.0
2008,26,767,SAC,Sacramento Kings,Quincy Douby,"May 16, 1984",23.0,NBA,PG,74.0,0.0,876.0,7.6,19.4,0.39,2.4,7.1,0.34,5.2,12.3,0.42,2.8,3.0,0.92,1.0,3.8,4.8,3.1,1.7,0.7,3.4,4.6,20.5,95.0,112.0
2009,31,767,TOT,Total After Trade,Quincy Douby,"May 16, 1984",24.0,NBA,PG,27.0,0.0,300.0,7.2,18.8,0.38,2.4,7.9,0.3,4.8,10.9,0.44,2.9,3.2,0.9,1.0,4.4,5.5,4.3,0.9,0.9,2.2,4.6,19.6,100.0,116.0
2009,26,767,SAC,Sacramento Kings,Quincy Douby,"May 16, 1984",24.0,NBA,PG,20.0,0.0,227.0,6.7,19.7,0.34,2.2,8.3,0.27,4.5,11.4,0.39,3.1,3.4,0.93,0.7,4.9,5.6,2.9,0.4,1.1,1.3,5.2,18.8,96.0,117.0
2009,28,767,TOR,Toronto Raptors,Quincy Douby,"May 16, 1984",24.0,NBA,PG,7.0,0.0,73.0,8.6,15.7,0.55,2.9,6.4,0.44,5.7,9.3,0.62,2.1,2.9,0.75,2.1,2.9,5.0,8.6,2.1,0.0,5.0,2.9,22.2,113.0,112.0
