Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,,697,CHH,None,Ricky Davis,"September 23, 1979",19.0,NBA,SG,46.0,557.0,12.9,0.46,0.06,0.3,8.9,8.9,8.9,19.2,2.9,0.9,19.3,23.8,-0.4,0.5,0.2,0.02,-1.6,-0.5,-2.1,0.0
2000,,697,CHH,None,Ricky Davis,"September 23, 1979",20.0,NBA,SG,48.0,570.0,15.3,0.54,0.02,0.27,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,0.3,0.8,1.1,0.09,-0.6,0.3,-0.3,0.2
2001,16.0,697,MIA,Miami Heat,Ricky Davis,"September 23, 1979",21.0,NBA,SG,7.0,70.0,18.9,0.49,0.03,0.28,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,0.1,0.1,0.2,0.14,-0.2,3.3,3.0,0.1
2002,6.0,697,CLE,Cleveland Cavaliers,Ricky Davis,"September 23, 1979",22.0,NBA,SF,82.0,1954.0,15.9,0.54,0.04,0.32,3.8,10.7,7.3,16.6,1.9,0.9,14.3,24.4,1.9,0.8,2.8,0.07,0.1,-1.1,-1.0,0.5
2003,6.0,697,CLE,Cleveland Cavaliers,Ricky Davis,"September 23, 1979",23.0,NBA,SG,79.0,3131.0,16.1,0.48,0.14,0.32,3.4,10.7,7.0,26.5,2.0,0.8,14.2,27.1,1.5,1.5,3.0,0.05,1.0,-1.4,-0.3,1.3
2004,31.0,697,TOT,Total After Trade,Ricky Davis,"September 23, 1979",24.0,NBA,"SF,SG",79.0,2474.0,16.1,0.53,0.15,0.29,3.6,12.7,8.2,19.1,2.0,0.7,15.0,23.0,2.4,2.0,4.4,0.08,0.6,-0.5,0.1,1.3
2004,6.0,697,CLE,Cleveland Cavaliers,Ricky Davis,"September 23, 1979",24.0,NBA,SG,22.0,796.0,14.2,0.49,0.15,0.24,2.5,14.3,8.4,24.6,1.7,0.7,16.5,23.2,0.1,0.6,0.7,0.04,-0.2,-0.6,-0.8,0.2
2004,2.0,697,BOS,Boston Celtics,Ricky Davis,"September 23, 1979",24.0,NBA,SF,57.0,1678.0,17.0,0.55,0.14,0.31,4.1,11.9,8.1,16.5,2.2,0.6,14.3,23.0,2.3,1.4,3.7,0.11,0.9,-0.4,0.5,1.1
2005,2.0,697,BOS,Boston Celtics,Ricky Davis,"September 23, 1979",25.0,NBA,SG,82.0,2696.0,15.0,0.55,0.17,0.34,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,2.5,1.7,4.2,0.07,0.4,-1.1,-0.8,0.8
2006,31.0,697,TOT,Total After Trade,Ricky Davis,"September 23, 1979",26.0,NBA,"SF,SG",78.0,3207.0,15.6,0.52,0.19,0.26,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,2.5,2.5,5.0,0.08,0.6,-1.0,-0.4,1.3
2006,2.0,697,BOS,Boston Celtics,Ricky Davis,"September 23, 1979",26.0,NBA,SG,42.0,1747.0,16.0,0.53,0.18,0.23,2.9,10.0,6.5,22.8,1.5,0.4,12.8,23.6,1.8,1.1,2.9,0.08,1.0,-1.2,-0.2,0.7
2006,18.0,697,MIN,Minnesota Timberwolves,Ricky Davis,"September 23, 1979",26.0,NBA,SF,36.0,1460.0,15.2,0.51,0.2,0.3,2.1,11.1,6.7,21.4,1.6,0.4,12.7,25.1,0.7,1.4,2.1,0.07,0.2,-0.7,-0.5,0.6
2007,18.0,697,MIN,Minnesota Timberwolves,Ricky Davis,"September 23, 1979",27.0,NBA,SF,81.0,3021.0,15.9,0.57,0.28,0.26,2.2,10.1,6.2,21.9,1.4,0.6,14.7,21.9,3.9,1.9,5.7,0.09,1.2,-0.7,0.5,1.8
2008,16.0,697,MIA,Miami Heat,Ricky Davis,"September 23, 1979",28.0,NBA,SF,82.0,2963.0,12.0,0.53,0.34,0.2,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,0.3,1.6,1.9,0.03,-1.0,-1.0,-2.0,0.0
2009,13.0,697,LAC,Los Angeles Clippers,Ricky Davis,"September 23, 1979",29.0,NBA,SG,36.0,785.0,7.1,0.44,0.45,0.15,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,-0.6,0.2,-0.4,-0.03,-4.3,-2.0,-6.3,-0.9
2010,13.0,697,LAC,Los Angeles Clippers,Ricky Davis,"September 23, 1979",30.0,NBA,SF,36.0,499.0,8.5,0.5,0.29,0.22,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,-0.1,0.2,0.1,0.0,-3.0,-0.9,-4.0,-0.2
