Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,23.0,SAS,NBA,SG,3.0,3.0,98.0,3.9,14.0,0.276,0.0,0.0,,3.9,14.0,0.276,5.3,6.3,0.846,2.4,4.4,6.8,9.2,3.4,0.5,2.4,4.8,13.1,,91.0,119.0
1988,25.0,SAS,NBA,SG,3.0,3.0,119.0,11.5,20.2,0.566,1.1,2.7,0.429,10.3,17.6,0.587,2.7,3.4,0.778,1.9,3.4,5.3,10.7,4.6,0.4,3.4,5.7,26.7,,121.0,110.0
1990,27.0,MIL,NBA,SG,4.0,4.0,155.0,11.5,22.0,0.522,0.0,0.3,0.0,11.5,21.7,0.53,7.9,11.2,0.706,3.3,4.3,7.6,6.3,3.0,0.0,4.9,5.3,30.9,,109.0,117.0
1991,28.0,MIL,NBA,SG,3.0,3.0,118.0,12.6,21.2,0.592,1.3,3.9,0.333,11.3,17.3,0.65,4.3,5.6,0.769,3.0,4.8,7.8,6.5,3.5,0.0,4.3,5.2,30.8,,118.0,112.0
