Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,NYK,NBA,SG,2.0,,8.0,4.5,13.5,0.333,0.0,0.0,,4.5,13.5,0.333,9.0,9.0,1.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,13.5,18.0
1984,25.0,KCK,NBA,SG,3.0,,87.0,7.4,18.2,0.409,0.0,0.4,0.0,7.4,17.8,0.419,5.4,6.2,0.867,1.7,1.7,3.3,3.7,0.8,0.0,1.2,4.6,20.3
1986,27.0,SAC,NBA,SG,3.0,3.0,110.0,7.2,16.0,0.449,0.0,0.7,0.0,7.2,15.4,0.468,3.9,3.9,1.0,2.3,1.3,3.6,1.6,1.3,0.7,3.6,4.3,18.3
1989,30.0,HOU,NBA,SG,4.0,4.0,137.0,4.5,12.9,0.347,0.8,2.4,0.333,3.7,10.5,0.35,2.6,3.2,0.833,1.1,1.3,2.4,4.7,1.1,0.5,2.4,1.8,12.4
1990,31.0,HOU,NBA,SG,1.0,0.0,6.0,6.0,18.0,0.333,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,12.0
