Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,27,2120,SAS,San Antonio Spurs,26.0,NBA,SG,6.0,0.0,111.0,5.5,14.9,0.37,1.6,6.2,0.26,3.9,8.8,0.44,2.3,2.3,1.0,0.6,5.2,5.8,1.6,0.3,0.3,0.6,3.6,14.9
2012,27,2120,SAS,San Antonio Spurs,27.0,NBA,SG,14.0,0.0,217.0,6.5,13.6,0.48,2.7,6.0,0.44,3.8,7.6,0.5,1.8,2.2,0.85,0.2,2.8,3.0,3.2,0.3,0.0,1.8,3.5,17.4
2013,27,2120,SAS,San Antonio Spurs,28.0,NBA,SG,21.0,0.0,390.0,4.8,12.5,0.38,2.1,6.1,0.35,2.7,6.4,0.42,1.5,1.5,1.0,0.1,4.1,4.2,1.4,0.3,0.1,1.2,3.0,13.2
2014,4,2120,CHA,Charlotte Bobcats,29.0,NBA,SG,4.0,0.0,104.0,6.2,17.7,0.35,1.4,6.2,0.22,4.8,11.4,0.42,1.7,2.4,0.71,1.0,1.7,2.8,1.4,0.0,0.0,2.8,3.1,15.6
