Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
742,414.0,103.0,700.1,4.27,12.14,0.35,1.45,4.22,0.34,2.81,7.93,0.35,2.52,3.14,0.8,0.63,2.42,3.05,5.21,1.38,0.07,2.75,4.44,12.48
