Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,14,2919,LAL,Los Angeles Lakers,Ronny Turiaf,"January 13, 1983",23.0,NBA,C,23.0,1.0,161.0,15.0,30.0,0.5,0.0,0.0,,15.0,30.0,0.5,0.5,15.0,27.0,0.56,11.0,26.0,37.0,8.0,3.0,10.0,7.0,30.0,45.0
2007,14,2919,LAL,Los Angeles Lakers,Ronny Turiaf,"January 13, 1983",24.0,NBA,C,72.0,1.0,1087.0,147.0,268.0,0.55,0.0,1.0,0.0,147.0,267.0,0.55,0.55,89.0,134.0,0.66,88.0,171.0,259.0,63.0,17.0,78.0,52.0,202.0,383.0
2008,14,2919,LAL,Los Angeles Lakers,Ronny Turiaf,"January 13, 1983",25.0,NBA,C,78.0,21.0,1458.0,188.0,397.0,0.47,0.0,1.0,0.0,188.0,396.0,0.48,0.47,140.0,186.0,0.75,95.0,211.0,306.0,128.0,28.0,108.0,72.0,199.0,516.0
2009,10,2919,GSW,Golden State Warriors,Ronny Turiaf,"January 13, 1983",26.0,NBA,C,79.0,26.0,1696.0,186.0,366.0,0.51,0.0,3.0,0.0,186.0,363.0,0.51,0.51,98.0,124.0,0.79,88.0,272.0,360.0,166.0,34.0,168.0,70.0,243.0,470.0
2010,10,2919,GSW,Golden State Warriors,Ronny Turiaf,"January 13, 1983",27.0,NBA,C,42.0,20.0,872.0,85.0,146.0,0.58,0.0,1.0,0.0,85.0,145.0,0.59,0.58,37.0,78.0,0.47,54.0,137.0,191.0,90.0,23.0,54.0,49.0,98.0,207.0
2011,20,2919,NYK,New York Knicks,Ronny Turiaf,"January 13, 1983",28.0,NBA,C,64.0,21.0,1141.0,103.0,163.0,0.63,0.0,0.0,,103.0,163.0,0.63,0.63,61.0,98.0,0.62,64.0,143.0,207.0,92.0,35.0,73.0,41.0,160.0,267.0
2012,31,2919,TOT,Total After Trade,Ronny Turiaf,"January 13, 1983",29.0,NBA,C,17.0,5.0,279.0,19.0,33.0,0.58,0.0,1.0,0.0,19.0,32.0,0.59,0.58,13.0,22.0,0.59,20.0,50.0,70.0,10.0,14.0,17.0,14.0,39.0,51.0
2012,30,2919,WAS,Washington Wizards,Ronny Turiaf,"January 13, 1983",29.0,NBA,C,4.0,0.0,58.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,11.0,12.0,5.0,6.0,3.0,6.0,7.0,6.0
2012,16,2919,MIA,Miami Heat,Ronny Turiaf,"January 13, 1983",29.0,NBA,C,13.0,5.0,221.0,16.0,30.0,0.53,0.0,1.0,0.0,16.0,29.0,0.55,0.53,13.0,22.0,0.59,19.0,39.0,58.0,5.0,8.0,14.0,8.0,32.0,45.0
2013,13,2919,LAC,Los Angeles Clippers,Ronny Turiaf,"January 13, 1983",30.0,NBA,C,65.0,0.0,701.0,49.0,97.0,0.5,0.0,0.0,,49.0,97.0,0.5,0.5,23.0,63.0,0.36,45.0,107.0,152.0,35.0,19.0,35.0,29.0,80.0,121.0
2014,18,2919,MIN,Minnesota Timberwolves,Ronny Turiaf,"January 13, 1983",31.0,NBA,C,31.0,10.0,606.0,64.0,107.0,0.6,0.0,0.0,,64.0,107.0,0.6,0.6,21.0,50.0,0.42,55.0,119.0,174.0,24.0,8.0,50.0,24.0,65.0,149.0
2015,18,2919,MIN,Minnesota Timberwolves,Ronny Turiaf,"January 13, 1983",32.0,NBA,C,2.0,0.0,19.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
