Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,2,627,BOS,Boston Celtics,Jordan Crawford,"October 23, 1988",24.0,NBA,SG,5.0,0.0,59.0,6.5,21.5,0.3,2.8,11.2,0.25,3.7,10.3,0.36,0.9,1.9,0.5,0.0,2.8,2.8,0.0,1.9,0.0,2.8,2.8,16.8,,65.0,102.0
2014,10,627,GSW,Golden State Warriors,Jordan Crawford,"October 23, 1988",25.0,NBA,SG,6.0,0.0,57.0,10.5,28.8,0.36,1.7,6.1,0.29,8.7,22.7,0.38,9.6,12.2,0.79,3.5,4.4,7.8,1.7,0.9,0.0,4.4,6.1,32.3,,96.0,118.0
2018,19,627,NOP,New Orleans Pelicans,Jordan Crawford,"October 23, 1988",29.0,NBA,SG,2.0,0.0,15.0,24.9,40.5,0.62,9.3,24.9,0.38,15.6,15.6,1.0,0.0,0.0,,0.0,12.5,12.5,3.1,3.1,0.0,9.3,3.1,59.2,,99.0,103.0
