Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,22.0,MIL,NBA,SF,51.0,1.0,535.0,5.7,12.9,0.44,0.0,0.0,,5.7,12.9,0.44,1.8,2.4,0.75,2.8,2.9,5.7,2.6,0.6,0.7,2.2,5.7,13.1
1986,23.0,MIL,NBA,SF,78.0,3.0,1120.0,6.6,12.8,0.513,0.0,0.1,0.0,6.6,12.7,0.518,2.9,4.2,0.689,1.9,4.6,6.5,2.5,1.6,0.5,2.5,5.5,16.0
1987,24.0,TOT,NBA,SF,48.0,17.0,883.0,6.5,14.4,0.452,0.1,0.5,0.25,6.4,13.9,0.459,3.0,3.8,0.777,2.6,3.5,6.0,2.5,1.3,0.4,2.2,5.0,16.1
1987,24.0,MIL,NBA,SF,4.0,0.0,22.0,9.8,13.1,0.75,0.0,0.0,,9.8,13.1,0.75,1.6,8.2,0.2,0.0,3.3,3.3,1.6,1.6,0.0,1.6,4.9,21.3
1987,24.0,LAC,NBA,SF,44.0,17.0,861.0,6.4,14.4,0.445,0.1,0.5,0.25,6.3,13.9,0.452,3.0,3.7,0.809,2.6,3.5,6.1,2.5,1.3,0.5,2.2,5.0,15.9
1988,25.0,LAC,NBA,SF,7.0,0.0,154.0,3.7,8.4,0.444,0.0,0.0,,3.7,8.4,0.444,4.7,6.1,0.769,3.0,3.7,6.8,2.3,1.2,0.5,4.4,4.0,12.2
