Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23.0,PHO,NBA,PG,26.0,0.0,157.0,20.0,46.0,0.435,8.0,17.0,0.471,12.0,29.0,0.414,0.522,6.0,9.0,0.667,3.0,14.0,17.0,24.0,7.0,0.0,6.0,12.0,54.0
1990,24.0,CLE,NBA,PG,78.0,5.0,1664.0,192.0,432.0,0.444,73.0,144.0,0.507,119.0,288.0,0.413,0.529,63.0,73.0,0.863,12.0,86.0,98.0,248.0,45.0,7.0,74.0,59.0,520.0
1991,25.0,CLE,NBA,PG,57.0,4.0,905.0,99.0,223.0,0.444,28.0,62.0,0.452,71.0,161.0,0.441,0.507,45.0,53.0,0.849,5.0,32.0,37.0,131.0,29.0,4.0,40.0,52.0,271.0
1992,26.0,CLE,NBA,PG,48.0,20.0,847.0,121.0,237.0,0.511,32.0,74.0,0.432,89.0,163.0,0.546,0.578,45.0,54.0,0.833,14.0,64.0,78.0,110.0,27.0,10.0,31.0,29.0,319.0
1993,27.0,TOT,NBA,"PG,SG",52.0,0.0,481.0,53.0,122.0,0.434,6.0,26.0,0.231,47.0,96.0,0.49,0.459,22.0,24.0,0.917,5.0,40.0,45.0,70.0,10.0,1.0,27.0,36.0,134.0
1993,27.0,CLE,NBA,PG,5.0,0.0,41.0,5.0,10.0,0.5,0.0,2.0,0.0,5.0,8.0,0.625,0.5,2.0,2.0,1.0,0.0,7.0,7.0,11.0,2.0,0.0,2.0,2.0,12.0
1993,27.0,ORL,NBA,SG,47.0,0.0,440.0,48.0,112.0,0.429,6.0,24.0,0.25,42.0,88.0,0.477,0.455,20.0,22.0,0.909,5.0,33.0,38.0,59.0,8.0,1.0,25.0,34.0,122.0
1994,28.0,CHI,NBA,PG,82.0,0.0,2036.0,287.0,577.0,0.497,52.0,124.0,0.419,235.0,453.0,0.519,0.542,83.0,97.0,0.856,26.0,105.0,131.0,210.0,75.0,3.0,57.0,97.0,709.0
1995,29.0,CHI,NBA,PG,82.0,0.0,1839.0,261.0,495.0,0.527,89.0,170.0,0.524,172.0,325.0,0.529,0.617,63.0,81.0,0.778,20.0,99.0,119.0,151.0,44.0,3.0,48.0,114.0,674.0
1996,30.0,CHI,NBA,PG,82.0,0.0,1919.0,244.0,482.0,0.506,122.0,237.0,0.515,122.0,245.0,0.498,0.633,78.0,84.0,0.929,25.0,85.0,110.0,192.0,63.0,2.0,42.0,109.0,688.0
1997,31.0,CHI,NBA,PG,82.0,0.0,1861.0,249.0,467.0,0.533,110.0,237.0,0.464,139.0,230.0,0.604,0.651,54.0,67.0,0.806,29.0,101.0,130.0,175.0,67.0,3.0,43.0,98.0,662.0
1998,32.0,CHI,NBA,PG,50.0,0.0,1119.0,137.0,302.0,0.454,57.0,130.0,0.438,80.0,172.0,0.465,0.548,45.0,49.0,0.918,14.0,63.0,77.0,96.0,26.0,5.0,27.0,71.0,376.0
1999,33.0,SAS,NBA,PG,44.0,0.0,734.0,68.0,174.0,0.391,25.0,80.0,0.313,43.0,94.0,0.457,0.463,31.0,35.0,0.886,6.0,38.0,44.0,49.0,23.0,3.0,22.0,28.0,192.0
2001,35.0,SAS,NBA,PG,55.0,1.0,650.0,67.0,159.0,0.421,33.0,77.0,0.429,34.0,82.0,0.415,0.525,14.0,15.0,0.933,6.0,29.0,35.0,57.0,16.0,1.0,21.0,30.0,181.0
2002,36.0,POR,NBA,PG,65.0,0.0,775.0,102.0,217.0,0.47,26.0,66.0,0.394,76.0,151.0,0.503,0.53,39.0,40.0,0.975,6.0,54.0,60.0,63.0,13.0,1.0,24.0,49.0,269.0
2003,37.0,SAS,NBA,PG,75.0,0.0,952.0,110.0,256.0,0.43,49.0,124.0,0.395,61.0,132.0,0.462,0.525,30.0,34.0,0.882,12.0,48.0,60.0,70.0,27.0,3.0,35.0,49.0,299.0
