Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,21,148,SEA,Seattle Supersonics,42,Vin Baker,C,6-11,232,"November 23, 1971",US,8,University of Hartford
2002,21,174,SEA,Seattle Supersonics,31,Brent Barry,SG,6-6,185,"December 31, 1971",US,6,Oregon State
2002,21,297,SEA,Seattle Supersonics,52,Calvin Booth,C,6-11,230,"May 7, 1976",US,2,Penn State
2002,21,788,SEA,Seattle Supersonics,14,Predrag Drobnjak,C,6-11,270,"October 27, 1975",ME,R,
2002,21,1219,SEA,Seattle Supersonics,4,Antonio Harvey,PF,6-11,225,"July 6, 1970",US,6,"Southern Illinois, Georgia, Pfeiffer University"
2002,21,1427,SEA,Seattle Supersonics,33,Jerome James,C,7-0,300,"November 17, 1975",US,1,Florida A&M
2002,21,1748,SEA,Seattle Supersonics,7,Rashard Lewis,SF,6-10,215,"August 8, 1979",US,3,
2002,21,1758,SEA,Seattle Supersonics,9,Randy Livingston,PG,6-4,209,"April 2, 1975",US,5,LSU
2002,21,1769,SEA,Seattle Supersonics,35,Art Long,PF,6-9,250,"October 1, 1972",US,1,Cincinnati
2002,21,1867,SEA,Seattle Supersonics,24,Desmond Mason,SF,6-7,224,"October 11, 1977",US,1,Oklahoma State
2002,21,2233,SEA,Seattle Supersonics,0,Olumide Oyedeji,C,6-10,240,"May 11, 1981",NG,1,
2002,21,2273,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,"July 23, 1968",US,11,Oregon State
2002,21,2385,SEA,Seattle Supersonics,77,Vladimir Radmanovic,PF,6-10,227,"November 19, 1980",BA,R,
2002,21,2600,SEA,Seattle Supersonics,45,Ansu Sesay,SF,6-9,225,"July 29, 1976",US,R,Ole Miss
2002,21,3044,SEA,Seattle Supersonics,25,Earl Watson,PG,6-1,195,"June 12, 1979",US,R,UCLA
2002,21,3180,SEA,Seattle Supersonics,1,Shammond Williams,SG,6-1,201,"April 5, 1975",US,3,UNC
