Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",22.0,NBA,PG,65.0,2.0,10.5,1.1,2.7,0.42,0.4,0.8,0.42,0.8,1.8,0.42,0.49,0.6,0.8,0.82,0.2,0.7,1.0,2.1,0.3,0.0,1.0,1.4,3.3
1998,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",23.0,NBA,PG,76.0,9.0,21.9,3.5,7.7,0.46,1.1,2.6,0.42,2.5,5.1,0.48,0.53,1.0,1.1,0.86,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1
1999,7,2112,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",24.0,NBA,PG,40.0,40.0,31.7,2.9,7.9,0.36,1.2,3.3,0.37,1.6,4.6,0.36,0.44,1.0,1.2,0.83,0.8,2.1,2.9,5.5,0.9,0.1,2.1,2.5,7.9
2001,7,2112,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",26.0,NBA,PG,70.0,70.0,34.1,5.5,11.3,0.49,1.3,3.1,0.41,4.2,8.2,0.52,0.54,3.3,3.7,0.9,0.7,2.5,3.2,7.3,1.0,0.1,2.9,2.3,15.6
2002,7,2112,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",27.0,NBA,PG,82.0,82.0,34.6,6.4,13.3,0.48,1.9,4.2,0.46,4.5,9.1,0.5,0.55,3.2,3.6,0.89,0.6,2.5,3.1,7.7,0.6,0.0,2.8,2.0,17.9
2003,7,2112,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",28.0,NBA,PG,82.0,82.0,33.1,6.3,13.6,0.46,1.4,3.3,0.41,5.0,10.3,0.48,0.52,3.8,4.1,0.91,0.8,2.1,2.9,7.3,1.0,0.1,2.3,1.6,17.7
2004,7,2112,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",29.0,NBA,PG,78.0,78.0,33.5,5.1,10.8,0.47,1.3,3.3,0.4,3.8,7.5,0.5,0.53,2.9,3.2,0.92,0.8,2.2,3.0,8.8,0.9,0.1,2.7,1.8,14.5
2005,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",30.0,NBA,PG,75.0,75.0,34.3,5.7,11.4,0.5,1.3,2.9,0.43,4.5,8.5,0.53,0.56,2.8,3.2,0.89,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5
2006,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",31.0,NBA,PG,79.0,79.0,35.4,6.8,13.4,0.51,1.9,4.3,0.44,4.9,9.0,0.55,0.58,3.3,3.5,0.92,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8
2007,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",32.0,NBA,PG,76.0,76.0,35.3,6.8,12.8,0.53,2.1,4.5,0.46,4.8,8.3,0.57,0.61,2.9,3.3,0.9,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,18.6
2008,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",33.0,NBA,PG,81.0,81.0,34.3,6.0,11.9,0.5,2.2,4.7,0.47,3.8,7.2,0.53,0.6,2.7,3.0,0.91,0.3,3.1,3.5,11.1,0.7,0.1,3.6,1.4,16.9
2009,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",34.0,NBA,PG,74.0,74.0,33.6,5.8,11.5,0.5,1.5,3.3,0.44,4.3,8.2,0.53,0.57,2.6,2.8,0.93,0.3,2.8,3.0,9.7,0.7,0.1,3.4,1.5,15.7
2010,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",35.0,NBA,PG,81.0,81.0,32.8,6.2,12.2,0.51,1.5,3.6,0.43,4.6,8.6,0.54,0.57,2.6,2.8,0.94,0.4,2.9,3.3,11.0,0.5,0.1,3.6,1.3,16.5
2011,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",36.0,NBA,PG,75.0,75.0,33.3,5.3,10.8,0.49,1.1,2.7,0.4,4.2,8.1,0.52,0.54,3.0,3.3,0.91,0.5,2.9,3.5,11.4,0.6,0.1,3.5,1.2,14.7
2012,24,2112,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",37.0,NBA,PG,62.0,62.0,31.6,4.8,9.0,0.53,0.9,2.3,0.39,3.9,6.7,0.58,0.58,2.0,2.3,0.89,0.4,2.6,3.0,10.7,0.6,0.1,3.7,0.9,12.5
2013,14,2112,LAL,Los Angeles Lakers,Steve Nash,"February 7, 1974",38.0,NBA,PG,50.0,50.0,32.5,4.7,9.5,0.5,1.1,2.6,0.44,3.6,6.9,0.52,0.56,2.1,2.3,0.92,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,12.7
2014,14,2112,LAL,Los Angeles Lakers,Steve Nash,"February 7, 1974",39.0,NBA,PG,15.0,10.0,20.9,2.4,6.3,0.38,0.5,1.6,0.33,1.9,4.7,0.4,0.43,1.5,1.6,0.92,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,6.8
