Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1006,20.0,5.0,21.94,2.34,5.74,0.41,1.18,2.68,0.44,1.2,3.06,0.39,0.51,0.98,1.18,0.83,0.78,2.3,3.08,0.76,0.22,0.26,0.6,2.74,6.8
