Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,19,44,NOP,New Orleans Pelicans,21.0,NBA,SG,47,1,12.6,2.1,5.7,0.37,1.0,2.8,0.35,1.1,2.8,0.39,0.46,0.5,0.8,0.68,0.2,1.6,1.8,1.9,0.4,0.2,1.1,1.2,5.7
2021,19,44,NOP,New Orleans Pelicans,22.0,NBA,SG,12,3,19.9,4.3,9.4,0.45,1.3,3.9,0.34,2.9,5.5,0.53,0.52,1.3,1.7,0.75,0.3,2.6,2.8,1.9,1.0,0.2,1.6,2.0,11.1
