Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
663,76.0,20.0,1775.0,5.87,13.34,0.44,1.16,3.03,0.38,4.7,10.3,0.46,5.06,5.88,0.86,0.71,3.98,4.7,7.24,1.3,0.38,2.5,2.2,17.93,115.11,112.0
