Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
6,2586,Shawnelle Scott,"June 16, 1972",105.0,11.0,634.0,78.0,168.0,0.46,0.0,0.0,0,78.0,168.0,0.46,0.46,33.0,71.0,0.46,104.0,124.0,228.0,20.0,14.0,23.0,36.0,123.0,189.0,0
