Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,16,3241,MIA,Miami Heat,21.0,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,118.0
2009,16,3241,MIA,Miami Heat,23.0,NBA,SF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,115.0
2010,16,3241,MIA,Miami Heat,24.0,NBA,SF,5.0,0.0,112.0,4.2,11.8,0.36,0.9,3.8,0.25,3.3,8.0,0.41,2.4,2.4,1.0,0.9,8.0,8.9,4.2,0.9,0.0,2.8,1.4,11.8,,90.0,108.0
2014,25,3241,POR,Portland Trail Blazers,28.0,NBA,SF,8.0,0.0,88.0,4.0,11.0,0.37,2.3,6.9,0.33,1.7,4.0,0.43,6.3,8.6,0.73,1.2,8.1,9.2,1.7,1.7,5.2,2.9,4.6,16.7,,106.0,108.0
2016,16,3241,MIA,Miami Heat,30.0,NBA,SF,5.0,0.0,19.0,14.0,28.0,0.5,5.6,14.0,0.4,8.4,14.0,0.6,11.2,11.2,1.0,0.0,16.8,16.8,5.6,0.0,0.0,0.0,5.6,44.8,,148.0,101.0
