SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,21,OKC,Shai Gilgeous-Alexander,21,70,70,2428,7.1,15.0,0.47,1.3,3.7,0.35,5.8,11.3,0.51,4.3,5.3,0.81,0.7,5.4,6.1,3.4,1.2,0.7,2.0,1.7,19.7
2020,21,OKC,Chris Paul,34,70,70,2208,7.1,14.5,0.49,1.8,5.0,0.36,5.3,9.5,0.55,4.1,4.5,0.91,0.4,5.3,5.7,7.7,1.8,0.2,2.6,2.6,20.1
2020,21,OKC,Dennis SchrAder,26,65,2,1999,8.2,17.4,0.47,2.3,5.9,0.38,5.9,11.5,0.51,3.6,4.3,0.84,0.3,3.9,4.3,4.7,0.8,0.3,3.0,2.6,22.1
2020,21,OKC,Danilo Gallinari,31,62,62,1834,7.0,16.0,0.44,3.5,8.6,0.4,3.5,7.4,0.48,5.2,5.8,0.89,0.7,5.7,6.3,2.3,0.8,0.1,1.5,1.5,22.8
2020,21,OKC,Steven Adams,26,63,63,1680,6.1,10.2,0.59,0.0,0.1,0.33,6.0,10.2,0.59,2.5,4.3,0.58,4.4,8.1,12.5,3.1,1.1,1.4,2.0,2.6,14.7
2020,21,OKC,Terrance Ferguson,21,56,38,1257,2.2,6.3,0.36,1.4,4.8,0.29,0.8,1.5,0.56,0.4,0.6,0.75,0.7,1.5,2.1,1.5,0.8,0.5,0.9,4.4,6.3
2020,21,OKC,Darius Bazley,19,61,9,1130,4.0,10.1,0.39,1.6,4.5,0.35,2.4,5.6,0.43,1.4,2.0,0.69,1.0,6.9,7.8,1.3,0.7,1.3,1.4,1.8,10.9
2020,21,OKC,Nerlens Noel,25,61,7,1127,5.9,8.6,0.68,0.0,0.1,0.33,5.8,8.5,0.69,2.6,3.4,0.76,2.9,6.7,9.6,1.8,1.9,2.9,2.1,5.3,14.3
2020,21,OKC,Hamidou Diallo,21,46,3,896,5.3,11.9,0.45,0.6,2.3,0.28,4.7,9.6,0.48,1.5,2.5,0.6,1.8,4.9,6.7,1.4,1.5,0.4,2.0,4.1,12.8
2020,21,OKC,Abdel Nader,26,55,6,867,5.1,10.9,0.47,2.0,5.3,0.38,3.1,5.6,0.56,2.1,2.7,0.77,0.6,3.6,4.2,1.6,1.0,0.8,1.8,3.2,14.3
2020,21,OKC,Luguentz Dort,20,36,28,820,3.8,9.6,0.39,1.3,4.4,0.3,2.5,5.1,0.48,1.8,2.3,0.79,1.1,2.5,3.6,1.2,1.4,0.2,1.0,4.3,10.7
2020,21,OKC,Mike Muscala,28,47,2,572,4.8,11.9,0.41,3.4,9.0,0.38,1.4,2.9,0.5,1.1,1.4,0.82,1.0,5.8,6.8,2.5,0.6,0.8,1.1,3.7,14.2
2020,21,OKC,Deonte Burton,26,39,0,356,4.3,12.6,0.34,1.0,5.4,0.19,3.3,7.3,0.46,0.8,1.4,0.57,0.7,5.1,5.8,1.7,0.7,1.0,1.9,3.4,10.5
2020,21,OKC,Andre Roberson,28,7,0,87,3.3,12.0,0.28,1.2,5.8,0.21,2.1,6.2,0.33,0.4,0.8,0.5,2.9,8.3,11.2,1.7,0.4,1.2,0.8,5.4,8.3
2020,21,OKC,Devon Hall,24,11,0,81,2.7,13.3,0.2,1.8,7.6,0.24,0.9,5.8,0.15,1.8,3.6,0.5,0.9,2.2,3.1,5.8,1.8,0.4,2.2,2.7,8.9
2020,21,OKC,Kevin Hervey,23,10,0,52,4.8,18.7,0.26,2.1,13.8,0.15,2.8,4.8,0.57,0.0,0.0,,0.7,7.6,8.3,3.5,0.7,0.7,0.0,2.8,11.8
2020,21,OKC,Justin Patton,22,5,0,24,6.0,15.0,0.4,1.5,6.0,0.25,4.5,9.0,0.5,0.0,0.0,,1.5,6.0,7.5,3.0,0.0,0.0,3.0,6.0,13.5
2020,21,OKC,Isaiah Roby,21,3,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,3.3,3.3,0.0
