PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Harrison Barnes,27,72,72,2482,5.3,11.5,0.46,1.5,3.9,0.381,3.8,7.6,0.501,3.1,3.9,0.8009999999999999,1.1,4.0,5.1,2.3,0.6,0.2,1.3,1.3,15.2
Buddy Hield,27,72,44,2216,8.1,18.9,0.429,4.4,11.2,0.39399999999999996,3.7,7.7,0.479,1.9,2.2,0.846,0.9,4.4,5.3,3.5,1.1,0.3,2.7,2.7,22.5
Nemanja Bjelica,31,72,67,2011,5.6,11.7,0.48100000000000004,2.4,5.7,0.419,3.2,6.0,0.541,1.2,1.5,0.821,2.0,6.2,8.2,3.6,1.1,0.7,1.8,3.9,14.9
Bogdan Bogdanović,27,61,28,1766,6.9,15.6,0.44,3.3,9.0,0.37200000000000005,3.5,6.6,0.532,1.8,2.4,0.741,0.5,3.7,4.2,4.2,1.3,0.3,2.1,2.7,18.8
Cory Joseph,28,72,26,1759,3.5,8.4,0.415,1.1,3.3,0.35200000000000004,2.4,5.2,0.455,1.2,1.4,0.857,0.9,2.9,3.8,5.1,1.1,0.4,1.6,2.7,9.4
De'Aaron Fox,22,51,49,1634,8.6,18.0,0.48,1.2,4.1,0.292,7.4,13.9,0.535,5.3,7.5,0.705,0.8,3.5,4.3,7.7,1.6,0.6,3.5,3.2,23.7
Richaun Holmes,26,44,38,1242,6.5,10.0,0.648,0.0,0.0,,6.5,10.0,0.648,2.7,3.4,0.7879999999999999,3.7,6.7,10.4,1.2,1.2,1.6,1.5,4.9,15.6
Trevor Ariza,34,32,0,791,2.9,7.5,0.38799999999999996,2.0,5.6,0.35200000000000004,1.0,2.0,0.488,1.0,1.2,0.778,1.0,5.7,6.6,2.3,1.6,0.3,1.3,2.9,8.7
Harry Giles,21,46,17,667,7.5,13.5,0.5539999999999999,0.0,0.1,0.0,7.5,13.4,0.5579999999999999,2.1,2.6,0.7759999999999999,2.3,7.8,10.1,3.2,1.2,1.0,2.4,6.4,17.1
Kent Bazemore,30,25,0,577,5.4,13.0,0.418,1.7,4.6,0.384,3.7,8.4,0.43700000000000006,3.4,4.7,0.733,0.9,6.7,7.6,2.0,1.8,0.6,1.9,4.7,16.0
Dewayne Dedmon,30,34,10,541,4.6,11.4,0.40399999999999997,0.9,4.7,0.19699999999999998,3.7,6.7,0.55,1.5,1.9,0.821,3.1,8.1,11.1,1.0,1.0,1.7,3.1,6.2,11.6
Yogi Ferrell,26,50,0,530,5.4,12.8,0.42,1.6,5.4,0.304,3.7,7.4,0.505,2.4,2.9,0.857,0.4,2.9,3.3,4.7,1.2,0.3,1.9,2.6,14.8
Marvin Bagley,20,13,6,334,8.4,18.0,0.467,0.4,2.4,0.182,8.0,15.6,0.51,2.7,3.3,0.8059999999999999,3.1,7.3,10.5,1.1,0.6,1.3,1.9,4.6,19.9
Justin James,23,36,0,232,5.4,13.0,0.41700000000000004,1.4,4.5,0.31,4.0,8.5,0.473,1.6,3.3,0.47600000000000003,0.9,4.0,5.0,2.8,0.9,1.4,1.2,2.6,13.8
Alex Len,26,15,3,225,5.6,9.4,0.593,0.3,0.5,0.667,5.3,9.0,0.589,2.7,3.8,0.708,5.0,9.6,14.6,1.3,0.5,2.4,2.6,5.4,14.2
DaQuan Jeffries,22,13,0,141,5.1,10.2,0.5,1.3,4.6,0.278,3.8,5.6,0.682,1.3,1.5,0.833,0.8,3.8,4.6,1.8,1.0,0.3,0.5,4.9,12.8
Anthony Tolliver,34,9,0,82,1.3,7.5,0.17600000000000002,0.9,6.6,0.133,0.4,0.9,0.5,0.4,0.9,0.5,0.9,4.0,4.8,1.3,1.8,0.4,1.8,2.6,4.0
Jabari Parker,24,6,0,80,9.5,16.2,0.583,0.5,1.8,0.25,9.0,14.4,0.625,3.6,4.1,0.889,3.2,7.2,10.4,4.5,1.4,0.5,1.8,2.7,23.0
Wenyen Gabriel,22,11,0,61,3.5,10.0,0.353,0.6,4.7,0.125,3.0,5.3,0.556,3.5,5.9,0.6,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
Corey Brewer,33,5,0,33,2.2,4.4,0.5,0.0,1.1,0.0,2.2,3.3,0.667,1.1,3.3,0.33299999999999996,2.2,6.5,8.7,2.2,4.4,0.0,2.2,7.6,5.5
Caleb Swanigan,22,7,0,23,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,1.6,3.1,0.5,3.1,7.8,11.0,3.1,1.6,3.1,9.4,12.5,7.8
Eric Mika,25,1,0,19,3.8,5.7,0.667,0.0,0.0,,3.8,5.7,0.667,3.8,3.8,1.0,3.8,9.5,13.3,0.0,0.0,0.0,0.0,9.5,11.4
Kyle Guy,22,3,0,10,7.2,18.0,0.4,0.0,10.8,0.0,7.2,7.2,1.0,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,3.6,14.4
