PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jayson Tatum,21,66,66,2265,8.8,19.5,0.45,3.0,7.5,0.40299999999999997,5.8,12.0,0.48,4.0,5.0,0.812,1.0,6.3,7.3,3.2,1.5,0.9,2.5,2.2,24.6
Jaylen Brown,23,57,57,1934,7.9,16.5,0.48100000000000004,2.4,6.3,0.382,5.5,10.2,0.5429999999999999,3.3,4.5,0.7240000000000001,1.2,5.6,6.8,2.2,1.2,0.4,2.3,3.1,21.6
Marcus Smart,25,60,40,1919,4.8,12.8,0.375,2.6,7.4,0.34700000000000003,2.2,5.4,0.415,2.4,2.9,0.836,0.8,3.4,4.2,5.5,1.9,0.5,1.9,3.0,14.6
Kemba Walker,29,56,56,1742,7.8,18.4,0.425,3.7,9.8,0.381,4.1,8.6,0.47600000000000003,4.3,5.0,0.8640000000000001,0.7,3.7,4.5,5.5,1.0,0.6,2.4,1.9,23.7
Gordon Hayward,29,52,52,1740,7.2,14.5,0.5,1.8,4.6,0.38299999999999995,5.5,9.9,0.5539999999999999,2.6,3.0,0.855,1.1,6.1,7.2,4.4,0.8,0.5,2.0,2.0,18.8
Daniel Theis,27,65,64,1566,5.5,9.8,0.5660000000000001,0.7,2.2,0.33299999999999996,4.8,7.6,0.633,2.0,2.6,0.763,3.2,6.6,9.8,2.6,0.9,1.9,1.2,5.0,13.8
Brad Wanamaker,30,71,1,1369,4.3,9.5,0.44799999999999995,1.0,2.7,0.363,3.3,6.8,0.48100000000000004,3.3,3.6,0.9259999999999999,0.6,3.2,3.8,4.7,1.6,0.4,2.0,3.5,12.8
Grant Williams,21,69,5,1043,3.0,7.3,0.41200000000000003,0.8,3.3,0.25,2.2,4.0,0.5479999999999999,1.3,1.9,0.722,2.0,4.1,6.1,2.3,1.0,1.2,1.7,5.6,8.2
Semi Ojeleye,25,69,6,1011,2.8,7.0,0.408,1.7,4.5,0.37799999999999995,1.1,2.5,0.46399999999999997,1.0,1.1,0.875,0.9,4.2,5.2,1.3,0.7,0.2,0.7,2.8,8.4
Enes Kanter,27,58,7,983,7.3,12.7,0.5720000000000001,0.0,0.3,0.14300000000000002,7.3,12.5,0.581,2.6,3.6,0.7070000000000001,6.0,9.8,15.8,2.1,0.8,1.5,2.1,3.7,17.2
Javonte Green,26,48,2,468,4.8,9.7,0.5,0.7,2.5,0.273,4.2,7.2,0.581,2.2,3.2,0.667,1.8,5.3,7.2,2.0,1.8,0.6,1.8,3.3,12.5
Robert Williams,22,29,1,388,5.9,8.2,0.727,0.0,0.0,,5.9,8.2,0.727,2.0,3.2,0.647,3.7,8.2,11.9,2.5,2.0,3.2,1.9,4.7,13.9
Romeo Langford,20,32,2,370,2.7,7.8,0.35,0.5,2.6,0.185,2.2,5.2,0.434,1.8,2.4,0.72,1.5,2.5,4.0,1.3,0.8,0.8,1.1,3.2,7.7
Carsen Edwards,21,37,0,351,4.3,13.1,0.32799999999999996,2.5,7.8,0.316,1.8,5.3,0.34600000000000003,1.3,1.9,0.684,0.6,4.2,4.8,2.5,1.2,0.4,1.5,3.5,12.4
Vincent Poirier,26,22,0,130,4.7,10.0,0.47200000000000003,0.3,0.6,0.5,4.4,9.4,0.47100000000000003,1.7,1.9,0.857,3.6,8.3,11.9,2.2,0.6,2.5,2.2,6.9,11.4
Tremont Waters,22,11,1,119,4.2,14.8,0.28600000000000003,1.2,7.3,0.16699999999999998,3.0,7.6,0.4,2.4,2.4,1.0,0.0,3.6,3.6,4.8,3.0,0.6,4.5,3.9,12.1
Tacko Fall,24,7,0,33,12.0,15.3,0.7859999999999999,0.0,0.0,,12.0,15.3,0.7859999999999999,1.1,3.3,0.33299999999999996,1.1,15.3,16.4,1.1,1.1,4.4,3.3,7.6,25.1
