PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Collin Sexton,21,65,65,2143,8.6,18.2,0.47200000000000003,1.6,4.3,0.38,7.0,14.0,0.501,3.8,4.5,0.846,1.0,2.4,3.4,3.2,1.1,0.1,2.7,2.4,22.7
Cedi Osman,24,65,65,1910,5.0,11.5,0.43700000000000006,2.3,6.1,0.38299999999999995,2.7,5.4,0.49700000000000005,1.2,1.8,0.67,0.7,3.6,4.4,2.9,1.0,0.3,1.7,3.0,13.5
Darius Garland,20,59,59,1824,5.5,13.8,0.401,2.1,5.8,0.355,3.5,8.0,0.434,1.2,1.4,0.875,0.5,1.7,2.2,4.5,0.8,0.1,3.0,1.8,14.4
Kevin Love,31,56,56,1780,6.6,14.7,0.45,3.0,7.9,0.374,3.7,6.8,0.537,3.8,4.4,0.8540000000000001,1.1,10.0,11.1,3.6,0.7,0.4,2.8,1.8,20.0
Tristan Thompson,28,57,51,1721,6.0,11.8,0.512,0.2,0.5,0.391,5.8,11.3,0.518,2.1,3.4,0.615,4.7,7.3,12.1,2.5,0.7,1.0,2.2,2.6,14.3
Larry Nance,27,56,10,1472,5.6,10.5,0.531,1.4,3.9,0.35200000000000004,4.2,6.7,0.636,1.2,1.8,0.6759999999999999,2.6,7.4,10.0,3.0,1.4,0.5,1.5,2.2,13.8
Kevin Porter,19,50,3,1162,5.8,13.0,0.442,1.6,4.9,0.335,4.1,8.1,0.506,2.3,3.1,0.723,0.7,4.3,5.0,3.4,1.4,0.4,2.9,4.2,15.4
Matthew Dellavedova,29,57,4,821,2.7,7.7,0.354,0.9,4.0,0.231,1.8,3.7,0.488,1.4,1.6,0.865,0.8,2.5,3.3,7.9,0.9,0.1,2.6,3.4,7.8
Jordan Clarkson,27,29,0,666,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
Alfonzo McKinnie,27,40,1,593,4.4,10.4,0.42700000000000005,0.8,3.9,0.215,3.6,6.4,0.557,1.3,1.9,0.71,2.2,4.6,6.9,0.8,1.4,0.5,1.6,4.4,11.0
John Henson,29,29,2,412,5.3,10.5,0.508,0.5,2.7,0.19399999999999998,4.8,7.8,0.618,1.5,2.9,0.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
Dante Exum,24,24,1,402,4.1,8.6,0.479,1.2,3.3,0.35100000000000003,3.0,5.3,0.5589999999999999,2.7,3.7,0.732,0.8,4.1,4.9,3.0,1.1,0.5,1.9,2.7,12.1
Brandon Knight,28,16,0,241,4.2,12.8,0.326,2.8,9.6,0.297,1.3,3.3,0.409,0.6,1.9,0.308,0.4,2.5,3.0,4.6,0.7,0.3,2.4,3.0,11.8
Andre Drummond,26,8,8,225,9.3,16.8,0.552,0.6,2.2,0.28600000000000003,8.6,14.6,0.593,3.2,6.2,0.513,3.8,10.4,14.2,2.2,1.9,1.8,4.6,4.0,22.4
Ante Žižić,23,22,0,221,6.7,11.7,0.569,0.0,0.0,,6.7,11.7,0.569,2.3,3.1,0.737,2.9,7.8,10.8,1.0,1.1,0.8,1.6,4.4,15.6
Dean Wade,23,12,0,71,4.6,6.6,0.6920000000000001,1.0,2.0,0.5,3.5,4.6,0.778,0.0,0.5,0.0,1.5,8.1,9.6,1.0,1.0,2.0,1.5,4.1,10.1
Tyler Cook,22,11,0,35,7.2,10.3,0.7,0.0,0.0,,7.2,10.3,0.7,5.1,6.2,0.833,4.1,6.2,10.3,1.0,1.0,0.0,1.0,4.1,19.5
Matt Mooney,22,4,0,19,1.9,7.6,0.25,0.0,3.8,0.0,1.9,3.8,0.5,0.0,0.0,,0.0,5.7,5.7,1.9,3.8,1.9,0.0,1.9,3.8
Malik Newman,22,1,0,4,0.0,18.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0
Marques Bolden,21,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,24.0,24.0,0.0,12.0,0.0,0.0,12.0,0.0
J.P. Macura,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
