PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Giannis Antetokounmpo,25,63,63,1917,12.9,23.2,0.5529999999999999,1.7,5.5,0.304,11.2,17.7,0.631,7.5,11.8,0.633,2.6,13.4,16.1,6.6,1.1,1.2,4.3,3.7,34.9
Khris Middleton,28,62,59,1853,9.2,18.4,0.49700000000000005,2.9,6.9,0.415,6.3,11.5,0.546,4.0,4.4,0.9159999999999999,0.9,6.6,7.4,5.1,1.0,0.1,2.7,2.8,25.2
Brook Lopez,31,68,67,1817,5.8,13.3,0.435,2.0,6.4,0.314,3.8,6.9,0.5489999999999999,2.5,3.0,0.836,1.1,5.0,6.2,2.0,0.9,3.2,1.4,3.2,16.1
Eric Bledsoe,30,61,61,1646,7.3,15.4,0.475,1.6,4.7,0.344,5.7,10.7,0.5329999999999999,3.7,4.7,0.79,0.9,5.2,6.2,7.2,1.2,0.6,3.2,2.8,19.9
Wesley Matthews,33,67,67,1635,3.7,9.3,0.396,2.4,6.5,0.364,1.3,2.8,0.47200000000000003,1.1,1.5,0.765,0.5,3.2,3.7,2.0,0.8,0.2,0.9,2.3,10.9
Donte DiVincenzo,23,66,24,1520,5.5,12.1,0.455,2.0,5.9,0.336,3.5,6.2,0.5670000000000001,1.5,2.0,0.733,1.6,6.0,7.5,3.6,2.0,0.5,2.1,2.7,14.4
George Hill,33,59,2,1271,5.5,10.6,0.516,2.3,5.0,0.46,3.2,5.7,0.565,2.4,2.9,0.8420000000000001,1.4,3.6,5.0,5.1,1.3,0.1,1.6,2.4,15.7
Pat Connaughton,27,67,4,1243,4.0,8.7,0.455,1.6,4.8,0.331,2.4,3.9,0.607,0.9,1.2,0.775,1.7,6.5,8.2,3.1,0.7,0.9,1.5,2.0,10.4
Ersan İlyasova,32,63,8,986,5.3,11.4,0.466,1.8,5.0,0.365,3.5,6.4,0.545,2.6,3.2,0.828,2.3,8.8,11.0,1.8,0.9,0.6,1.2,3.5,15.1
Kyle Korver,38,58,1,960,4.7,11.0,0.43,3.7,8.9,0.418,1.0,2.1,0.48200000000000004,1.3,1.5,0.8540000000000001,0.6,4.0,4.6,2.5,1.0,0.5,1.8,2.9,14.5
Robin Lopez,31,66,5,958,5.5,11.2,0.49200000000000005,1.3,3.9,0.33299999999999996,4.2,7.3,0.5770000000000001,1.1,2.0,0.528,2.1,3.9,6.1,1.7,0.4,1.7,2.4,3.6,13.4
Sterling Brown,24,52,1,767,4.5,12.0,0.371,2.1,6.4,0.324,2.4,5.6,0.425,1.5,1.9,0.8,1.5,7.1,8.6,2.4,1.4,0.3,2.0,2.5,12.5
D.J. Wilson,23,37,1,363,5.2,13.1,0.39399999999999996,1.8,7.2,0.247,3.4,5.9,0.5760000000000001,1.1,1.8,0.611,1.2,7.9,9.1,2.5,0.3,0.5,1.9,3.3,13.2
Marvin Williams,33,17,0,321,2.8,6.4,0.439,1.3,4.4,0.308,1.5,2.0,0.722,0.7,0.8,0.857,1.7,6.6,8.3,2.1,1.1,0.9,0.9,3.6,7.6
Thanasis Antetokounmpo,27,20,2,129,6.7,13.4,0.5,0.0,2.8,0.0,6.7,10.6,0.632,2.0,4.7,0.41200000000000003,3.3,3.3,6.7,4.2,2.0,0.6,3.3,5.0,15.3
Frank Mason,25,9,0,118,7.0,15.6,0.451,1.8,6.4,0.28600000000000003,5.2,9.2,0.5670000000000001,3.1,5.2,0.588,1.5,4.3,5.8,8.8,1.5,0.3,3.4,3.4,18.9
Dragan Bender,22,7,0,91,4.0,8.3,0.47600000000000003,1.6,3.6,0.444,2.4,4.7,0.5,0.8,1.2,0.667,0.0,7.9,7.9,3.6,0.0,2.0,2.0,6.3,10.3
