PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dorian Finney-Smith,26,71,68,2120,4.1,8.9,0.466,1.9,5.1,0.376,2.2,3.7,0.589,1.3,1.8,0.722,2.5,4.4,6.9,1.9,0.8,0.7,1.2,3.0,11.5
Tim Hardaway,27,71,58,2091,6.6,15.2,0.434,3.5,8.8,0.39799999999999996,3.1,6.4,0.485,2.6,3.1,0.8190000000000001,0.4,3.6,4.0,2.4,0.7,0.1,1.2,2.2,19.3
Luka Dončić,20,61,61,2047,10.2,22.1,0.46299999999999997,3.0,9.5,0.316,7.2,12.6,0.574,7.5,9.9,0.758,1.4,8.7,10.1,9.5,1.1,0.2,4.6,2.7,30.9
Maxi Kleber,28,74,21,1890,4.5,9.8,0.461,2.3,6.1,0.373,2.2,3.7,0.605,1.5,1.8,0.8490000000000001,2.1,5.3,7.4,1.7,0.5,1.6,1.1,3.4,12.8
Kristaps Porziņģis,24,57,57,1814,7.9,18.5,0.42700000000000005,2.8,8.0,0.35200000000000004,5.1,10.5,0.484,4.5,5.6,0.799,2.0,8.7,10.7,2.0,0.8,2.3,1.8,3.7,23.1
Seth Curry,29,64,25,1576,6.5,13.1,0.495,3.3,7.3,0.452,3.2,5.8,0.5489999999999999,1.8,2.2,0.825,0.6,2.7,3.3,2.8,0.9,0.2,1.4,2.6,18.1
Delon Wright,27,73,5,1570,4.4,9.4,0.462,1.1,2.9,0.37,3.3,6.5,0.504,1.8,2.3,0.77,1.6,4.8,6.4,5.6,1.9,0.5,1.7,2.1,11.6
Dwight Powell,28,40,37,1061,5.0,7.8,0.638,0.3,1.3,0.256,4.6,6.4,0.716,2.5,3.8,0.667,2.5,5.2,7.7,2.0,1.2,0.7,1.2,3.5,12.8
Justin Jackson,24,65,3,1045,4.7,11.7,0.396,1.7,5.6,0.294,3.0,6.1,0.489,1.4,1.7,0.84,0.9,4.4,5.3,1.8,0.5,0.3,0.5,2.4,12.4
Jalen Brunson,23,57,16,1022,6.4,13.7,0.466,1.5,4.2,0.358,4.9,9.4,0.515,2.1,2.6,0.813,0.8,3.9,4.7,6.6,0.8,0.1,2.3,2.6,16.4
J.J. Barea,35,29,6,450,6.8,16.6,0.41100000000000003,2.6,6.8,0.376,4.2,9.8,0.434,1.6,1.8,0.909,0.8,3.4,4.2,9.0,0.4,0.2,3.0,2.2,17.8
Boban Marjanović,31,44,5,422,10.3,18.0,0.573,0.3,1.5,0.235,10.0,16.5,0.603,3.7,4.9,0.754,5.6,11.2,16.8,1.7,0.7,0.9,2.6,4.8,24.7
Courtney Lee,34,24,9,345,4.2,8.6,0.488,2.2,4.9,0.447,2.0,3.7,0.5429999999999999,0.6,0.7,0.857,0.7,2.6,3.3,1.3,1.9,0.6,1.1,3.4,11.2
Trey Burke,27,8,1,191,6.6,15.5,0.42700000000000005,3.0,7.0,0.43200000000000005,3.6,8.5,0.42200000000000004,1.9,2.1,0.909,0.2,2.6,2.8,5.7,1.7,0.2,1.7,2.3,18.1
Ryan Broekhoff,29,17,1,180,4.4,11.8,0.373,4.0,10.2,0.392,0.4,1.6,0.25,1.4,1.6,0.875,1.0,7.6,8.6,2.2,1.0,0.8,1.2,3.0,14.2
Willie Cauley-Stein,26,13,2,157,7.1,10.3,0.6890000000000001,0.0,0.2,0.0,7.1,10.1,0.705,1.1,2.1,0.556,3.0,10.8,13.8,2.3,0.9,2.5,1.1,4.4,15.4
Michael Kidd-Gilchrist,26,13,0,121,1.2,3.9,0.308,0.0,0.9,0.0,1.2,3.0,0.4,1.2,1.5,0.8,1.5,8.0,9.5,1.2,0.6,0.9,2.7,5.7,3.6
Antonius Cleveland,25,11,0,46,3.1,11.0,0.28600000000000003,0.0,2.3,0.0,3.1,8.6,0.364,2.3,3.9,0.6,1.6,3.9,5.5,0.8,0.8,2.3,1.6,6.3,8.6
Josh Reaves,22,4,0,28,3.9,11.6,0.33299999999999996,0.0,2.6,0.0,3.9,9.0,0.429,2.6,2.6,1.0,1.3,2.6,3.9,3.9,0.0,0.0,0.0,6.4,10.3
