PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pascal Siakam,25,60,60,2110,8.5,18.8,0.45299999999999996,2.2,6.2,0.359,6.3,12.6,0.499,4.1,5.2,0.792,1.1,6.4,7.5,3.5,1.0,0.9,2.5,2.9,23.4
Kyle Lowry,33,58,58,2098,5.7,13.8,0.41600000000000004,2.8,8.0,0.35200000000000004,2.9,5.8,0.504,5.0,5.9,0.857,0.5,4.5,5.0,7.4,1.4,0.4,3.1,3.3,19.3
OG Anunoby,22,69,68,2066,5.0,9.9,0.505,1.6,4.0,0.39,3.4,5.9,0.583,1.3,1.8,0.706,1.4,4.9,6.3,1.9,1.7,0.8,1.4,2.9,12.8
Fred VanVleet,25,54,54,1928,6.0,14.4,0.413,2.7,7.0,0.39,3.2,7.5,0.434,3.1,3.7,0.848,0.3,3.5,3.8,6.7,1.9,0.3,2.3,2.5,17.8
Serge Ibaka,30,55,27,1485,8.3,16.2,0.512,1.7,4.4,0.385,6.6,11.8,0.5589999999999999,2.2,3.0,0.718,2.8,8.2,11.0,1.9,0.7,1.1,2.6,3.7,20.5
Norman Powell,26,52,26,1479,7.2,14.6,0.495,2.7,6.6,0.39899999999999997,4.6,7.9,0.575,3.1,3.7,0.843,0.6,4.0,4.6,2.2,1.5,0.5,1.9,2.6,20.2
Terence Davis,22,72,4,1209,5.9,13.0,0.456,2.8,7.2,0.38799999999999996,3.1,5.8,0.541,1.5,1.8,0.8640000000000001,1.5,5.6,7.1,3.4,1.2,0.4,2.3,3.7,16.2
Marc Gasol,35,44,43,1161,3.7,8.7,0.42700000000000005,1.8,4.6,0.385,1.9,4.1,0.473,1.1,1.5,0.735,1.0,7.6,8.5,4.6,1.1,1.2,1.8,3.8,10.3
Rondae Hollis-Jefferson,25,60,6,1122,5.0,10.6,0.47100000000000003,0.1,0.7,0.13,4.9,9.8,0.49700000000000005,3.4,4.6,0.7340000000000001,3.5,5.6,9.1,3.4,1.5,0.7,1.9,3.7,13.4
Patrick McCaw,24,37,12,908,2.7,6.4,0.414,0.9,2.8,0.324,1.7,3.6,0.484,0.5,0.7,0.722,0.8,2.7,3.4,3.1,1.5,0.2,1.1,2.4,6.7
Chris Boucher,27,62,0,819,6.2,13.1,0.47200000000000003,1.7,5.2,0.322,4.5,8.0,0.569,4.0,5.1,0.784,4.7,7.5,12.2,1.1,1.0,2.7,1.2,5.0,18.1
Matt Thomas,25,41,1,440,6.0,12.3,0.48700000000000004,3.8,8.1,0.475,2.1,4.2,0.51,0.7,1.0,0.75,0.7,4.3,5.0,1.8,0.8,0.1,1.3,3.1,16.5
Malcolm Miller,26,28,1,162,2.7,6.4,0.414,1.8,4.9,0.364,0.9,1.6,0.5710000000000001,0.7,1.8,0.375,0.4,3.1,3.6,2.4,1.1,0.4,0.9,4.0,7.8
Stanley Johnson,23,25,0,150,5.3,14.2,0.373,1.7,5.8,0.292,3.6,8.4,0.429,2.2,3.8,0.563,1.7,7.2,8.9,4.8,1.4,1.0,3.6,3.8,14.4
Oshae Brissett,21,19,0,135,3.5,9.6,0.361,0.8,4.0,0.2,2.7,5.6,0.47600000000000003,2.1,2.7,0.8,2.4,4.5,6.9,1.9,1.1,0.3,1.9,4.8,9.9
Paul Watson,25,8,0,70,5.1,9.8,0.526,2.1,4.6,0.444,3.1,5.1,0.6,3.6,4.6,0.778,1.0,6.7,7.7,2.6,1.5,0.5,1.5,2.1,15.9
Dewan Hernandez,23,6,0,28,6.4,18.0,0.35700000000000004,1.3,2.6,0.5,5.1,15.4,0.33299999999999996,3.9,6.4,0.6,6.4,11.6,18.0,3.9,1.3,0.0,3.9,7.7,18.0
Shamorie Ponds,21,4,0,11,9.8,16.4,0.6,3.3,6.5,0.5,6.5,9.8,0.667,6.5,6.5,1.0,0.0,3.3,3.3,6.5,0.0,3.3,0.0,6.5,29.5
