PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eric Paschall,23,60,26,1654,6.9,13.9,0.49700000000000005,0.8,2.8,0.287,6.1,11.1,0.55,3.6,4.6,0.774,1.8,4.2,6.0,2.8,0.7,0.3,2.0,2.7,18.2
Glenn Robinson,26,48,48,1516,5.8,12.0,0.48100000000000004,1.6,4.0,0.4,4.2,8.0,0.522,1.5,1.8,0.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
Damion Lee,27,49,36,1423,5.4,12.9,0.41700000000000004,2.2,6.0,0.35600000000000004,3.2,6.9,0.47100000000000003,2.8,3.2,0.873,0.8,5.2,6.0,3.4,1.3,0.2,1.7,2.9,15.7
Alec Burks,28,48,18,1390,6.3,15.6,0.406,2.2,5.8,0.375,4.1,9.8,0.424,5.2,5.8,0.897,1.0,4.9,5.9,3.9,1.3,0.4,2.0,2.8,20.0
Jordan Poole,20,57,14,1274,4.7,14.2,0.33299999999999996,2.1,7.5,0.27899999999999997,2.6,6.7,0.392,2.7,3.4,0.7979999999999999,0.3,3.1,3.3,3.8,1.0,0.3,2.1,2.7,14.2
Draymond Green,29,43,43,1222,3.6,9.3,0.389,1.1,3.8,0.27899999999999997,2.6,5.5,0.465,1.9,2.4,0.759,0.7,7.2,7.8,7.8,1.7,1.0,2.9,3.2,10.2
Marquese Chriss,22,59,21,1196,6.3,11.6,0.545,0.2,1.2,0.205,6.1,10.4,0.584,3.6,4.7,0.769,3.4,7.6,11.0,3.4,1.2,1.9,2.3,3.7,16.5
D'Angelo Russell,23,33,33,1060,9.3,21.6,0.43,4.1,10.9,0.374,5.2,10.7,0.48700000000000004,3.8,4.9,0.785,0.5,3.7,4.1,7.0,1.1,0.3,3.4,2.2,26.5
Ky Bowman,22,45,12,1015,4.8,11.4,0.41700000000000004,1.2,3.8,0.308,3.6,7.6,0.47200000000000003,1.2,1.5,0.8290000000000001,0.9,3.4,4.3,4.6,1.6,0.4,2.5,3.6,11.9
Willie Cauley-Stein,26,41,37,940,5.5,9.8,0.56,0.0,0.0,,5.5,9.8,0.56,1.3,2.2,0.614,2.7,7.0,9.8,2.3,1.7,1.9,1.3,3.9,12.4
Omari Spellman,22,49,3,886,5.2,12.0,0.431,1.7,4.5,0.391,3.4,7.5,0.45399999999999996,3.0,3.7,0.7929999999999999,3.1,5.8,8.9,1.9,1.3,1.0,2.2,2.6,15.0
Jacob Evans,22,27,1,414,3.9,11.6,0.33799999999999997,1.1,3.3,0.342,2.8,8.3,0.337,2.2,2.5,0.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
Andrew Wiggins,24,12,12,403,7.7,16.8,0.457,1.8,5.3,0.33899999999999997,5.9,11.5,0.512,3.7,5.4,0.672,1.6,3.3,4.9,3.8,1.4,1.5,2.2,2.3,20.8
Juan Toscano-Anderson,26,13,6,272,3.8,8.3,0.46,1.1,3.0,0.348,2.8,5.3,0.525,0.4,0.7,0.6,1.2,5.7,6.9,3.4,1.7,0.7,2.1,4.0,9.1
Kevon Looney,23,20,4,262,4.0,10.9,0.36700000000000005,0.1,1.9,0.071,3.8,8.9,0.431,1.2,1.6,0.75,3.8,5.2,9.1,2.7,1.6,0.8,1.6,4.7,9.3
Mychal Mulder,25,7,3,204,4.6,11.8,0.38799999999999996,2.8,9.2,0.308,1.8,2.6,0.667,1.6,2.1,0.75,0.5,3.5,4.1,1.4,0.4,0.2,0.9,3.5,13.6
Dragan Bender,22,9,3,195,5.7,13.1,0.43700000000000006,2.0,6.3,0.324,3.7,6.8,0.541,1.5,2.0,0.727,3.0,6.8,9.8,3.5,0.7,0.7,3.0,4.8,15.0
Alen Smailagić,19,14,0,139,5.2,10.4,0.5,0.8,3.4,0.231,4.4,7.0,0.63,4.1,4.9,0.8420000000000001,2.6,4.4,7.0,3.4,0.8,1.0,2.8,3.6,15.3
Stephen Curry,31,5,5,139,8.5,21.2,0.402,3.1,12.7,0.245,5.4,8.5,0.636,6.7,6.7,1.0,1.0,5.7,6.7,8.5,1.3,0.5,4.1,2.8,26.9
Jeremy Pargo,33,3,0,44,9.0,18.0,0.5,2.5,5.7,0.429,6.5,12.3,0.5329999999999999,0.0,0.8,0.0,0.8,1.6,2.5,6.5,0.8,0.0,3.3,6.5,20.5
Chasson Randle,26,3,0,40,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,0.0,4.5,5.4,0.833,0.0,1.8,1.8,4.5,1.8,0.0,0.0,2.7,4.5
Zach Norvell,22,3,0,36,3.0,11.0,0.273,3.0,8.0,0.375,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,3.0,4.0,10.0
