SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,22,ORL,Evan Fournier,27,66,66,2076,7.5,16.1,0.47,3.0,7.5,0.4,4.5,8.6,0.53,3.1,3.8,0.82,0.3,2.7,3.0,3.6,1.2,0.3,2.2,2.8,21.2
2020,22,ORL,Aaron Gordon,24,62,62,2017,6.0,13.7,0.44,1.3,4.2,0.31,4.7,9.5,0.49,2.7,4.0,0.67,1.9,6.6,8.5,4.1,0.9,0.7,1.8,2.2,16.0
2020,22,ORL,Nikola VuAeviA,29,62,62,1998,8.9,18.6,0.48,1.8,5.2,0.34,7.1,13.4,0.53,2.4,3.0,0.78,2.5,9.6,12.1,4.0,1.0,0.8,1.6,2.4,21.9
2020,22,ORL,Markelle Fultz,21,72,60,1996,6.5,13.9,0.46,0.6,2.4,0.27,5.8,11.5,0.51,2.1,2.9,0.73,0.7,3.6,4.3,6.7,1.6,0.2,2.7,2.6,15.7
2020,22,ORL,Terrence Ross,28,69,0,1889,6.5,16.1,0.4,3.4,9.6,0.35,3.1,6.5,0.48,3.0,3.5,0.85,0.2,4.0,4.2,1.6,1.5,0.5,1.3,2.1,19.4
2020,22,ORL,D.J. Augustin,32,57,13,1420,4.7,11.7,0.4,1.8,5.1,0.35,2.9,6.6,0.44,4.1,4.6,0.89,0.6,2.5,3.1,6.6,0.9,0.0,2.2,1.8,15.2
2020,22,ORL,Jonathan Isaac,22,34,32,980,5.7,12.2,0.47,1.2,3.5,0.34,4.6,8.7,0.52,2.2,2.8,0.78,2.1,6.4,8.5,1.8,1.9,2.9,1.8,3.0,14.8
2020,22,ORL,Wesley Iwundu,25,52,21,953,3.7,8.8,0.42,1.1,3.1,0.34,2.6,5.7,0.46,2.9,3.7,0.8,0.9,4.0,4.9,2.3,0.9,0.5,1.0,3.0,11.3
2020,22,ORL,Khem Birch,27,48,24,922,2.9,5.6,0.51,0.0,0.0,0.0,2.9,5.5,0.51,2.6,3.9,0.65,3.6,5.0,8.6,2.0,0.8,0.9,1.2,3.6,8.3
2020,22,ORL,Mohamed Bamba,21,62,0,878,5.4,11.7,0.46,1.5,4.4,0.35,3.9,7.3,0.53,1.3,1.9,0.67,4.1,8.3,12.4,1.7,0.9,3.5,1.7,4.8,13.6
2020,22,ORL,Michael Carter-Williams,28,45,0,833,4.8,11.2,0.43,1.0,3.2,0.29,3.8,8.0,0.48,3.4,4.1,0.83,2.0,4.4,6.4,4.7,2.1,1.0,2.2,3.8,14.0
2020,22,ORL,James Ennis,29,20,18,489,4.4,9.8,0.45,1.3,4.6,0.29,3.1,5.2,0.6,2.3,2.7,0.84,1.7,5.3,7.0,1.6,0.9,0.6,2.0,3.8,12.4
2020,22,ORL,Al-Farouq Aminu,29,18,2,380,2.4,8.1,0.29,0.9,3.4,0.25,1.5,4.7,0.32,1.8,2.7,0.66,2.3,6.0,8.2,2.0,1.7,0.8,1.6,2.6,7.4
2020,22,ORL,Gary Clark,25,24,5,355,3.1,7.5,0.42,2.1,6.1,0.35,1.0,1.4,0.71,0.3,0.3,1.0,2.6,4.5,7.1,0.5,0.4,1.5,0.8,2.5,8.7
2020,22,ORL,Melvin Frazier,23,19,0,126,4.3,9.7,0.44,2.3,4.6,0.5,2.0,5.1,0.39,0.6,1.1,0.5,0.6,2.3,2.9,0.9,2.6,0.6,1.4,3.1,11.4
2020,22,ORL,B.J. Johnson,24,10,0,83,3.9,13.9,0.28,1.3,3.9,0.33,2.6,10.0,0.26,3.9,4.3,0.9,1.3,5.2,6.5,1.3,1.3,0.0,2.6,1.3,13.0
2020,22,ORL,Amile Jefferson,26,18,0,74,2.4,6.8,0.36,0.0,0.0,,2.4,6.8,0.36,2.4,6.8,0.36,4.9,6.3,11.2,1.9,0.5,1.5,1.5,3.4,7.3
2020,22,ORL,Vic Law,24,8,0,62,3.5,10.5,0.33,0.6,4.1,0.14,2.9,6.4,0.46,1.2,3.5,0.33,1.2,5.2,6.4,1.7,1.2,0.0,1.2,3.5,8.7
2020,22,ORL,Josh Magette,30,8,0,38,4.7,14.2,0.33,0.9,3.8,0.25,3.8,10.4,0.36,0.9,1.9,0.5,0.9,4.7,5.7,4.7,2.8,0.9,4.7,3.8,11.4
