PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
T.J. Warren,26,67,67,2202,8.7,16.3,0.536,1.5,3.7,0.40299999999999997,7.2,12.6,0.575,2.7,3.3,0.8190000000000001,1.1,3.5,4.6,1.6,1.3,0.6,1.4,3.1,21.7
Domantas Sabonis,23,62,62,2159,7.6,14.1,0.54,0.3,1.1,0.254,7.4,13.0,0.565,3.6,4.9,0.723,3.2,9.7,12.9,5.2,0.8,0.5,2.8,3.3,19.1
Justin Holiday,30,73,6,1826,4.1,9.6,0.428,2.6,6.5,0.405,1.5,3.1,0.47700000000000004,1.0,1.3,0.7909999999999999,0.6,4.1,4.7,1.8,1.7,0.9,0.9,2.7,11.9
Myles Turner,23,62,62,1826,5.3,11.6,0.457,1.7,4.9,0.344,3.6,6.6,0.54,2.5,3.3,0.7509999999999999,1.7,6.3,8.0,1.4,0.9,2.6,1.7,3.3,14.8
Malcolm Brogdon,27,54,54,1666,7.0,16.1,0.43799999999999994,1.6,5.0,0.326,5.4,11.1,0.488,3.6,4.0,0.892,1.0,4.7,5.7,8.2,0.8,0.2,2.8,2.1,19.3
Aaron Holiday,23,66,33,1617,5.2,12.5,0.414,1.9,4.9,0.39399999999999996,3.3,7.6,0.42700000000000005,1.6,1.9,0.851,0.5,3.0,3.5,5.0,1.2,0.4,2.0,2.7,14.0
Doug McDermott,28,69,0,1372,7.0,14.4,0.488,3.4,7.7,0.435,3.6,6.6,0.5489999999999999,1.3,1.5,0.828,0.7,3.9,4.6,2.0,0.3,0.1,1.1,3.1,18.6
T.J. McConnell,27,71,3,1326,5.8,11.2,0.516,0.1,0.5,0.294,5.6,10.7,0.525,1.0,1.1,0.833,1.0,4.1,5.1,9.6,1.5,0.3,2.7,2.0,12.6
Jeremy Lamb,27,46,42,1291,6.0,13.4,0.451,1.5,4.4,0.335,4.5,9.0,0.508,2.6,3.1,0.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
Victor Oladipo,27,19,16,528,6.6,16.8,0.39399999999999996,2.3,7.1,0.317,4.4,9.7,0.451,3.3,4.0,0.8140000000000001,0.6,4.5,5.1,3.8,1.2,0.3,3.2,2.5,18.7
Goga Bitadze,20,54,2,471,5.4,11.5,0.467,0.6,3.2,0.19,4.7,8.3,0.574,1.8,2.5,0.727,1.9,6.2,8.1,1.8,0.8,2.8,2.1,5.0,13.1
JaKarr Sampson,26,34,12,471,5.2,8.8,0.591,0.2,1.0,0.154,5.0,7.8,0.647,1.4,2.1,0.667,1.5,5.2,6.7,1.6,1.2,0.9,1.1,4.9,11.9
Edmond Sumner,24,31,3,447,4.9,11.4,0.43,1.1,4.3,0.264,3.8,7.2,0.528,1.3,2.3,0.552,0.9,2.8,3.7,4.4,1.2,0.7,1.8,3.5,12.2
T.J. Leaf,22,28,1,222,5.8,13.9,0.419,0.8,2.9,0.278,5.0,11.0,0.456,1.1,2.6,0.43799999999999994,3.7,7.8,11.5,1.5,1.6,0.6,1.3,3.6,13.6
Alize Johnson,23,17,1,118,3.7,8.8,0.414,0.9,2.4,0.375,2.7,6.4,0.429,2.1,3.1,0.7,4.9,9.8,14.6,2.1,0.9,0.6,2.1,3.7,10.4
Naz Mitrou-Long,26,5,0,47,4.6,13.0,0.353,1.5,9.2,0.16699999999999998,3.1,3.8,0.8,0.0,0.0,,0.0,5.4,5.4,6.1,0.8,0.8,2.3,1.5,10.7
Brian Bowen,21,6,1,31,3.5,11.6,0.3,0.0,2.3,0.0,3.5,9.3,0.375,0.0,0.0,,1.2,7.0,8.1,0.0,0.0,1.2,1.2,3.5,7.0
