Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,22.0,CHH,NBA,C,9.0,9.0,367.0,10.1,21.1,0.48,0.0,0.3,0.0,10.1,20.8,0.486,10.2,13.2,0.774,4.0,8.7,12.7,1.9,0.9,4.4,5.3,5.3,30.5,,106.0,103.0
1995,24.0,CHH,NBA,C,4.0,4.0,174.0,7.8,18.6,0.421,1.3,2.6,0.5,6.5,15.9,0.408,11.7,14.0,0.837,4.6,12.7,17.3,3.6,1.0,4.2,4.6,5.5,28.6,,114.0,104.0
1996,25.0,MIA,NBA,C,3.0,3.0,92.0,9.8,20.2,0.486,0.0,0.0,,9.8,20.2,0.486,11.5,16.2,0.714,1.7,8.7,10.4,2.3,1.2,1.7,9.2,7.5,31.2,,90.0,115.0
1997,26.0,MIA,NBA,C,17.0,17.0,630.0,9.5,19.3,0.491,0.3,0.7,0.375,9.2,18.6,0.495,7.6,13.7,0.555,3.9,11.4,15.3,1.6,1.0,4.1,6.2,6.5,26.8,,92.0,95.0
1998,27.0,MIA,NBA,C,4.0,4.0,138.0,11.7,22.7,0.518,0.0,0.0,,11.7,22.7,0.518,7.7,11.7,0.655,4.1,9.7,13.8,2.0,1.2,4.1,3.2,7.3,31.2,,108.0,100.0
1999,28.0,MIA,NBA,C,5.0,5.0,194.0,11.7,22.5,0.521,0.0,0.0,,11.7,22.5,0.521,9.9,15.1,0.653,2.2,10.5,12.6,1.2,2.5,4.3,3.7,5.9,33.3,,106.0,96.0
2001,30.0,MIA,NBA,C,3.0,3.0,91.0,7.1,14.7,0.48,0.0,0.0,,7.1,14.7,0.48,6.5,11.2,0.579,1.8,7.7,9.4,1.8,0.0,2.9,2.9,5.3,20.6,,97.0,112.0
2005,34.0,MIA,NBA,C,15.0,2.0,254.0,6.5,9.2,0.705,0.0,0.0,,6.5,9.2,0.705,6.1,10.9,0.558,4.4,10.7,15.1,1.0,1.0,6.9,4.6,10.3,19.1,,110.0,95.0
2006,35.0,MIA,NBA,C,21.0,0.0,226.0,6.1,8.7,0.703,0.0,0.0,,6.1,8.7,0.703,6.6,9.9,0.667,4.0,10.4,14.4,0.7,1.2,5.6,4.0,11.5,18.8,,117.0,95.0
2007,36.0,MIA,NBA,C,4.0,0.0,55.0,9.5,10.5,0.909,0.0,0.0,,9.5,10.5,0.909,4.8,12.4,0.385,1.0,6.7,7.6,1.0,0.0,2.9,1.0,5.7,23.8,,137.0,110.0
