Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3132,Deron Williams,"June 26, 1984",90.0,72.0,33.74,5.19,12.11,0.43,1.62,4.11,0.39,3.57,7.99,0.45,0.5,3.74,4.62,0.81,0.49,2.72,3.21,7.12,1.02,0.24,2.83,2.72,15.72
