Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,22.0,DET,NBA,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,23.0,DET,NBA,C,3.0,0.0,18.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,2.0,4.0,0.5,2.0,2.0,4.0,1.0,1.0,4.0,3.0,5.0,8.0
1999,25.0,PHI,NBA,PF,7.0,7.0,204.0,20.0,43.0,0.465,0.0,0.0,,20.0,43.0,0.465,0.465,11.0,19.0,0.579,23.0,28.0,51.0,6.0,5.0,18.0,7.0,19.0,51.0
2008,34.0,DET,NBA,C,12.0,0.0,131.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,4.0,8.0,0.5,14.0,13.0,27.0,1.0,1.0,11.0,4.0,23.0,16.0
2009,35.0,PHI,NBA,C,6.0,0.0,94.0,9.0,11.0,0.818,0.0,0.0,,9.0,11.0,0.818,0.818,2.0,4.0,0.5,6.0,17.0,23.0,0.0,1.0,4.0,4.0,24.0,20.0
2010,36.0,CHA,NBA,C,4.0,4.0,47.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,1.0,2.0,0.5,0.0,3.0,3.0,1.0,2.0,0.0,2.0,15.0,7.0
2011,37.0,LAL,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
