Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,22.0,LAL,NBA,PF,52.0,380.0,14.5,0.498,0.0,0.398,12.8,16.4,14.7,3.8,1.5,5.9,10.0,18.4,,0.4,0.7,1.1,0.135,,-3.0,1.6,-1.4,0.1
1992,23.0,LAL,NBA,C,81.0,1876.0,13.3,0.491,0.004,0.454,9.3,16.5,12.8,4.6,1.5,5.2,11.0,15.4,,0.9,2.4,3.3,0.085,,-2.1,1.1,-1.1,0.4
1993,24.0,LAL,NBA,PF,79.0,1551.0,14.2,0.497,0.006,0.392,9.2,15.2,12.2,4.5,1.9,4.0,10.2,18.7,,0.8,1.9,2.6,0.082,,-1.7,0.1,-1.5,0.2
1994,25.0,LAL,NBA,PF,76.0,2253.0,15.2,0.503,0.002,0.338,7.7,17.7,12.5,5.7,1.4,4.1,9.6,19.2,,2.0,2.2,4.2,0.089,,-1.1,-0.1,-1.2,0.5
1995,26.0,LAL,NBA,PF,73.0,2076.0,15.4,0.5,0.001,0.369,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,,1.5,2.3,3.8,0.087,,-1.6,0.0,-1.6,0.2
1996,27.0,LAL,NBA,PF,82.0,2699.0,18.0,0.549,0.006,0.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,,3.8,4.4,8.2,0.147,,-0.2,1.9,1.7,2.6
1997,28.0,LAL,NBA,PF,77.0,2516.0,16.8,0.52,0.004,0.393,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,,3.4,3.6,7.0,0.134,,-0.6,0.0,-0.6,0.8
1998,29.0,LAL,NBA,PF,81.0,1784.0,16.4,0.527,0.003,0.548,9.3,19.3,14.4,6.9,1.0,4.0,12.9,22.0,,2.3,2.4,4.7,0.126,,-1.0,-0.3,-1.4,0.3
1999,30.0,TOT,NBA,C,49.0,1459.0,18.1,0.528,0.002,0.578,10.5,21.1,16.0,8.8,1.4,3.6,12.1,21.3,,2.3,1.9,4.3,0.14,,0.2,-0.3,-0.1,0.7
1999,30.0,LAL,NBA,C,17.0,325.0,13.4,0.491,0.0,0.614,13.9,20.4,17.2,3.9,0.2,3.6,14.6,20.8,,0.3,0.3,0.5,0.078,,-2.6,-2.1,-4.7,-0.2
1999,30.0,CHH,NBA,C,32.0,1134.0,19.4,0.538,0.003,0.569,9.6,21.2,15.7,10.1,1.8,3.6,11.3,21.5,,2.1,1.7,3.7,0.158,,1.0,0.2,1.2,0.9
2001,32.0,CHH,NBA,PF,78.0,2337.0,16.4,0.505,0.007,0.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,,1.9,4.5,6.4,0.131,,-1.4,1.2,-0.3,1.0
2002,33.0,CHH,NBA,PF,77.0,2156.0,19.5,0.558,0.003,0.484,7.0,21.0,14.0,8.5,1.5,4.6,12.5,23.3,,4.0,3.5,7.6,0.168,,0.5,1.5,1.9,2.2
2003,34.0,TOT,NBA,C,56.0,869.0,14.1,0.483,0.003,0.461,6.2,18.2,12.1,9.9,2.0,3.3,12.4,21.3,,0.6,1.4,2.0,0.109,,-2.6,1.4,-1.1,0.2
2003,34.0,NOH,NBA,C,41.0,685.0,15.0,0.496,0.004,0.466,5.7,18.5,12.0,10.5,1.9,3.3,12.4,22.6,,0.6,1.1,1.7,0.122,,-2.2,1.4,-0.8,0.2
2003,34.0,SEA,NBA,C,15.0,184.0,10.8,0.419,0.0,0.438,8.2,16.9,12.5,7.6,2.7,3.4,12.3,16.6,,0.0,0.3,0.2,0.063,,-4.1,1.5,-2.6,0.0
2004,35.0,DET,NBA,C,65.0,892.0,13.8,0.49,0.0,0.395,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,,0.1,2.0,2.1,0.115,,-3.0,2.0,-1.0,0.2
2005,36.0,TOT,NBA,C,40.0,390.0,7.2,0.408,0.016,0.447,8.5,19.5,14.0,8.0,1.1,1.4,16.5,21.2,,-0.6,0.6,0.0,0.003,,-6.5,-0.5,-7.0,-0.5
2005,36.0,NJN,NBA,C,10.0,50.0,-1.4,0.114,0.0,0.571,7.1,19.5,13.2,8.7,0.0,1.6,10.2,9.2,,-0.1,0.1,-0.1,-0.064,,-9.6,-1.3,-10.9,-0.1
2005,36.0,DET,NBA,C,30.0,340.0,8.4,0.426,0.017,0.44,8.7,19.5,14.1,7.8,1.3,1.3,16.8,23.0,,-0.5,0.6,0.1,0.013,,-6.0,-0.4,-6.4,-0.4
