Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",22.0,NBA,PF,80.0,0.0,14.8,2.8,5.5,0.52,0.0,0.0,0.0,2.8,5.4,0.52,0.52,0.9,1.5,0.64,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6
1983,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",23.0,NBA,PF,82.0,82.0,35.5,7.2,13.0,0.55,0.0,0.0,0.33,7.2,13.0,0.55,0.55,2.4,3.5,0.67,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7
1984,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",24.0,NBA,PF,82.0,82.0,35.4,7.3,12.7,0.58,0.0,0.1,0.0,7.3,12.6,0.58,0.58,3.0,4.3,0.71,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7
1985,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",25.0,NBA,PF,61.0,55.0,36.1,8.4,14.4,0.59,0.0,0.0,0.5,8.4,14.3,0.59,0.59,3.0,4.2,0.71,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9
1986,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",26.0,NBA,PF,73.0,69.0,34.0,8.0,13.7,0.58,0.0,0.1,0.0,8.0,13.6,0.59,0.58,4.2,6.1,0.7,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2
1987,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",27.0,NBA,PF,69.0,67.0,37.2,8.5,15.4,0.55,0.0,0.1,0.2,8.5,15.3,0.55,0.55,5.5,7.1,0.77,2.7,6.0,8.7,3.4,1.2,2.1,2.2,3.2,22.5
1988,31,2109,TOT,Total After Trade,Larry Nance,"February 12, 1959",28.0,NBA,PF,67.0,60.0,35.6,7.3,13.7,0.53,0.0,0.1,0.33,7.2,13.6,0.53,0.53,4.5,5.8,0.78,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1
1988,24,2109,PHO,Phoenix Suns,Larry Nance,"February 12, 1959",28.0,NBA,PF,40.0,34.0,36.9,8.2,15.4,0.53,0.1,0.1,0.4,8.1,15.3,0.53,0.53,4.7,6.2,0.75,3.0,6.9,9.9,3.1,1.1,2.4,2.7,3.8,21.1
1988,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",28.0,NBA,PF,27.0,26.0,33.6,5.9,11.3,0.53,0.0,0.0,0.0,5.9,11.2,0.53,0.53,4.3,5.2,0.83,2.7,5.1,7.9,3.1,0.7,2.3,1.8,3.3,16.2
1989,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",29.0,NBA,PF,73.0,72.0,34.6,6.8,12.6,0.54,0.0,0.1,0.0,6.8,12.5,0.54,0.54,3.7,4.6,0.8,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2
1990,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",30.0,NBA,PF,62.0,53.0,33.3,6.6,13.0,0.51,0.0,0.0,1.0,6.6,13.0,0.51,0.51,3.0,3.9,0.78,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3
1991,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",31.0,NBA,PF,80.0,78.0,36.6,7.9,15.1,0.52,0.0,0.1,0.25,7.9,15.0,0.53,0.52,3.3,4.1,0.8,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2
1992,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",32.0,NBA,PF,81.0,81.0,35.6,6.9,12.7,0.54,0.0,0.1,0.0,6.9,12.7,0.54,0.54,3.2,4.0,0.82,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0
1993,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",33.0,NBA,PF,77.0,77.0,35.8,6.9,12.6,0.55,0.0,0.1,0.0,6.9,12.6,0.55,0.55,2.6,3.2,0.82,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5
1994,6,2109,CLE,Cleveland Cavaliers,Larry Nance,"February 12, 1959",34.0,NBA,PF,33.0,19.0,27.5,4.6,9.5,0.49,0.0,0.0,,4.6,9.5,0.49,0.49,1.9,2.6,0.75,2.3,4.5,6.9,1.5,0.8,1.7,1.2,2.9,11.2
