Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,21.0,WAS,NBA,SF,12.0,184.0,10.3,0.535,0.492,0.164,5.6,12.0,8.8,3.2,2.7,2.5,9.7,17.0,,0.1,0.2,0.3,0.078,,-2.7,0.8,-2.0,0.0
2018,22.0,WAS,NBA,SF,6.0,148.0,9.8,0.501,0.396,0.375,0.8,17.7,9.3,3.8,2.0,1.7,8.2,18.1,,0.0,0.1,0.1,0.03,,-3.2,0.5,-2.7,0.0
