Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1740,752.0,23814.0,16.95,0.49,0.07,0.27,5.87,14.03,9.75,25.04,3.26,0.68,13.6,19.54,29.5,31.7,61.2,0.11,1.06,1.68,2.73,2.92
