PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwyane Wade,23,14,14,40.8,9.7,20.1,0.484,0.1,0.7,0.1,9.6,19.4,0.498,0.486,7.9,9.9,0.799,1.6,4.1,5.7,6.6,1.6,1.1,4.4,3.1,27.4
Eddie Jones,33,15,15,40.1,4.7,10.4,0.455,2.1,5.3,0.4,2.6,5.1,0.513,0.5579999999999999,2.1,2.8,0.738,0.7,5.1,5.8,2.6,1.2,0.6,1.5,3.8,13.7
Udonis Haslem,24,15,15,36.2,3.5,7.1,0.491,0.0,0.0,,3.5,7.1,0.491,0.491,2.3,3.1,0.7390000000000001,2.5,7.5,10.0,1.0,0.5,0.4,1.2,3.2,9.2
Damon Jones,28,15,15,33.2,4.1,8.6,0.48100000000000004,2.6,6.1,0.429,1.5,2.5,0.605,0.632,1.2,2.0,0.6,0.2,2.5,2.7,4.0,0.5,0.0,1.1,1.6,12.1
Shaquille O'Neal,32,13,13,33.2,7.8,13.9,0.5579999999999999,0.0,0.0,,7.8,13.9,0.5579999999999999,0.5579999999999999,3.8,8.2,0.47200000000000003,1.5,6.4,7.8,1.9,0.4,1.5,3.2,4.0,19.4
Keyon Dooling,24,15,0,17.6,2.9,5.8,0.494,0.5,1.3,0.368,2.4,4.5,0.529,0.534,1.1,1.4,0.81,0.1,1.0,1.1,1.7,0.4,0.1,0.9,2.3,7.3
Alonzo Mourning,34,15,2,16.9,2.1,2.9,0.705,0.0,0.0,,2.1,2.9,0.705,0.705,1.9,3.5,0.5579999999999999,1.4,3.4,4.8,0.3,0.3,2.2,1.5,3.3,6.1
Rasual Butler,25,12,1,15.2,1.8,4.9,0.373,0.9,2.5,0.36700000000000005,0.9,2.4,0.379,0.466,0.1,0.3,0.33299999999999996,0.1,1.4,1.5,0.6,0.1,0.1,0.2,1.8,4.7
Shandon Anderson,31,8,0,12.1,0.4,1.5,0.25,0.0,0.1,0.0,0.4,1.4,0.273,0.25,0.3,0.3,1.0,0.4,2.0,2.4,1.0,0.6,0.0,0.8,1.3,1.0
Christian Laettner,35,13,0,10.5,0.9,1.8,0.5,0.0,0.1,0.0,0.9,1.8,0.522,0.5,0.4,0.5,0.833,0.2,1.7,1.9,0.5,0.3,0.0,0.5,1.3,2.2
Michael Doleac,27,9,0,7.2,0.8,1.8,0.43799999999999994,0.0,0.0,,0.8,1.8,0.43799999999999994,0.43799999999999994,0.2,0.2,1.0,0.2,1.3,1.6,0.0,0.1,0.1,0.3,1.4,1.8
Steve Smith,35,3,0,2.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
