SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,2,BOS,Paul Pierce,27,7,7,39.6,6.7,13.3,0.5,1.0,3.9,0.26,5.7,9.4,0.61,0.54,8.4,9.7,0.87,1.0,6.7,7.7,4.6,1.9,1.4,2.7,2.6,22.9
2005,2,BOS,Antoine Walker,28,6,6,37.3,7.2,17.3,0.41,1.2,3.2,0.37,6.0,14.2,0.42,0.45,1.2,1.8,0.64,2.7,4.7,7.3,2.3,1.2,1.0,3.0,3.2,16.7
2005,2,BOS,Ricky Davis,25,7,2,34.3,4.6,10.6,0.43,0.4,1.3,0.33,4.1,9.3,0.45,0.45,2.9,3.7,0.77,0.7,2.9,3.6,2.0,1.3,0.3,3.0,3.3,12.4
2005,2,BOS,Gary Payton,36,7,7,34.1,4.7,10.6,0.45,0.1,2.0,0.07,4.6,8.6,0.53,0.45,0.7,0.9,0.83,1.1,3.0,4.1,4.6,0.9,0.1,1.6,1.4,10.3
2005,2,BOS,Raef LaFrentz,28,7,7,26.4,2.3,5.9,0.39,1.1,2.3,0.5,1.1,3.6,0.32,0.49,1.1,1.4,0.8,0.9,4.0,4.9,1.1,0.9,1.7,1.0,3.9,6.9
2005,2,BOS,Al Jefferson,20,7,0,19.4,2.4,5.9,0.42,0.0,0.0,,2.4,5.9,0.42,0.42,1.3,1.7,0.75,2.4,4.0,6.4,0.3,0.6,1.1,0.6,2.3,6.1
2005,2,BOS,Delonte West,21,7,3,16.4,1.6,3.0,0.52,0.7,1.6,0.46,0.9,1.4,0.6,0.64,0.3,0.6,0.5,0.3,1.0,1.3,0.6,1.0,0.1,0.3,2.4,4.1
2005,2,BOS,Marcus Banks,23,7,0,15.1,1.9,4.1,0.45,0.4,0.9,0.5,1.4,3.3,0.44,0.5,0.4,0.9,0.5,0.1,1.4,1.6,1.0,0.6,0.0,0.9,2.3,4.6
2005,2,BOS,Tony Allen,23,7,3,12.9,1.1,2.6,0.44,0.0,0.0,,1.1,2.6,0.44,0.44,0.4,1.0,0.43,0.6,1.1,1.7,0.3,0.4,0.3,0.7,2.4,2.7
2005,2,BOS,Mark Blount,29,4,0,10.8,1.0,3.5,0.29,0.0,0.0,,1.0,3.5,0.29,0.29,0.0,0.5,0.0,0.8,0.8,1.5,0.3,0.0,0.0,1.3,1.5,2.0
2005,2,BOS,Kendrick Perkins,20,6,0,4.7,0.7,0.8,0.8,0.0,0.0,,0.7,0.8,0.8,0.8,0.2,0.5,0.33,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.2,1.5
2005,2,BOS,Justin Reed,23,6,0,3.7,0.3,1.0,0.33,0.0,0.3,0.0,0.3,0.7,0.5,0.33,0.5,0.7,0.75,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.3,1.2
