PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Peja Stojaković,27,5,5,40.6,7.8,16.6,0.47,2.2,6.0,0.36700000000000005,5.6,10.6,0.528,0.536,4.2,4.4,0.955,1.2,4.0,5.2,1.4,0.8,0.2,0.4,3.0,22.0
Mike Bibby,26,5,5,40.0,7.2,18.4,0.391,1.0,4.6,0.217,6.2,13.8,0.449,0.418,4.2,5.4,0.778,1.0,3.4,4.4,6.6,1.4,0.4,2.6,2.2,19.6
Cuttino Mobley,29,5,5,31.8,6.2,14.0,0.44299999999999995,1.4,5.0,0.28,4.8,9.0,0.5329999999999999,0.493,1.0,1.4,0.7140000000000001,0.8,2.0,2.8,1.8,1.2,0.4,1.2,2.6,14.8
Kenny Thomas,27,5,5,30.6,4.6,9.0,0.511,0.0,0.0,,4.6,9.0,0.511,0.511,2.8,4.0,0.7,3.4,5.4,8.8,2.4,0.8,0.4,1.6,4.4,12.0
Brad Miller,28,5,4,27.8,4.6,8.0,0.575,0.0,0.4,0.0,4.6,7.6,0.605,0.575,2.0,2.8,0.7140000000000001,1.6,2.2,3.8,3.2,0.2,0.6,1.8,4.2,11.2
Maurice Evans,26,3,0,18.7,2.0,3.3,0.6,0.7,1.3,0.5,1.3,2.0,0.667,0.7,1.3,1.7,0.8,0.7,1.7,2.3,1.0,0.7,0.0,0.0,2.0,6.0
Bobby Jackson,31,5,0,15.8,2.0,7.4,0.27,0.6,3.6,0.16699999999999998,1.4,3.8,0.368,0.311,0.6,0.6,1.0,0.4,0.8,1.2,1.8,0.2,0.2,0.6,1.0,5.2
Darius Songaila,26,5,0,15.0,1.6,3.8,0.42100000000000004,0.0,0.0,,1.6,3.8,0.42100000000000004,0.42100000000000004,0.8,1.0,0.8,1.2,1.6,2.8,0.6,0.4,0.2,0.4,2.8,4.0
Greg Ostertag,31,2,0,13.0,1.5,1.5,1.0,0.0,0.0,,1.5,1.5,1.0,1.0,0.0,0.0,,2.0,2.5,4.5,0.0,0.5,1.0,1.0,2.0,3.0
Brian Skinner,28,4,1,11.8,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.5,1.3,2.8,0.5,0.5,1.0,1.3,1.3,2.0
Corliss Williamson,31,5,0,8.0,1.2,3.2,0.375,0.0,0.2,0.0,1.2,3.0,0.4,0.375,2.8,3.6,0.778,0.8,0.4,1.2,0.6,0.2,0.4,0.8,2.2,5.2
Eddie House,26,3,0,7.7,1.0,2.7,0.375,0.3,0.3,1.0,0.7,2.3,0.28600000000000003,0.43799999999999994,0.7,0.7,1.0,0.3,0.3,0.7,1.3,0.0,0.0,0.3,0.7,3.0
