Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,27,1571,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",20.0,NBA,PG,29.0,1.0,9.2,0.8,2.4,0.31,0.1,0.5,0.2,0.7,1.9,0.34,0.34,0.4,0.6,0.65,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.0
2013,27,1571,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",21.0,NBA,PG,28.0,9.0,13.9,1.8,3.9,0.46,0.2,0.8,0.29,1.6,3.2,0.51,0.49,0.6,0.8,0.86,0.4,1.4,1.9,1.9,0.5,0.1,0.8,0.9,4.5
2014,27,1571,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",22.0,NBA,SG,68.0,19.0,13.8,1.9,3.9,0.48,0.2,0.6,0.32,1.7,3.3,0.5,0.5,1.2,1.4,0.82,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,5.0
2015,27,1571,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",23.0,NBA,PG,79.0,14.0,18.3,2.6,5.2,0.5,0.2,0.6,0.36,2.4,4.6,0.52,0.52,1.3,1.8,0.73,0.6,1.9,2.4,2.4,0.6,0.2,0.8,1.3,6.8
2016,28,1571,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",24.0,NBA,SG,80.0,4.0,25.6,3.2,7.3,0.44,0.4,1.4,0.27,2.8,5.9,0.48,0.46,1.7,2.2,0.76,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5
2017,28,1571,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",25.0,NBA,PG,80.0,22.0,25.0,3.7,8.3,0.45,0.6,1.7,0.36,3.1,6.6,0.48,0.49,1.2,1.5,0.77,0.6,2.3,2.9,3.3,0.8,0.2,1.4,1.8,9.3
2018,12,1571,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",26.0,NBA,PG,82.0,17.0,27.0,3.1,7.4,0.42,0.8,2.3,0.35,2.3,5.0,0.46,0.48,0.9,1.1,0.74,0.5,2.7,3.2,3.2,1.0,0.2,1.1,1.7,7.9
2019,12,1571,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",27.0,NBA,PG,82.0,9.0,25.2,2.8,6.7,0.41,0.7,2.1,0.32,2.1,4.6,0.45,0.46,0.4,0.5,0.7,0.5,2.9,3.4,3.9,1.1,0.3,1.0,1.6,6.5
2020,26,1571,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",28.0,NBA,PG,72.0,26.0,24.4,2.4,5.7,0.42,0.8,2.2,0.35,1.6,3.5,0.46,0.48,0.8,1.0,0.86,0.6,2.0,2.6,3.5,0.7,0.3,1.1,1.8,6.4
2021,26,1571,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",29.0,NBA,PG,21.0,0.0,19.3,2.3,5.3,0.43,0.6,2.0,0.32,1.7,3.3,0.5,0.49,0.9,1.2,0.76,0.4,1.7,2.1,2.1,0.8,0.3,1.0,2.2,6.1
