Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,27.0,SAC,NBA,C,2.0,0.0,25.0,2.1,6.3,0.333,0.0,2.1,0.0,2.1,4.2,0.5,6.3,8.4,0.75,2.1,8.4,10.5,2.1,0.0,0.0,4.2,6.3,10.5,,89.0,107.0
1998,29.0,MIA,NBA,C,1.0,1.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,22.4,22.4,0.0,0.0,0.0,11.2,0.0,0.0,,0.0,98.0
1999,30.0,MIA,NBA,C,4.0,0.0,20.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,12.0,17.9,0.667,0.0,6.0,6.0,3.0,3.0,0.0,0.0,6.0,17.9,,144.0,103.0
2001,32.0,MIA,NBA,C,1.0,0.0,5.0,0.0,10.7,0.0,0.0,0.0,,0.0,10.7,0.0,0.0,0.0,,0.0,32.2,32.2,0.0,0.0,0.0,0.0,10.7,0.0,,0.0,97.0
