Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
31,325.0,41.0,1100.0,6.68,14.14,0.47,0.24,0.9,0.27,6.48,13.24,0.49,2.14,2.74,0.78,2.86,4.5,7.34,2.34,0.8,0.68,2.1,4.82,15.74
