PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jermaine O'Neal,24,6,6,45.3,7.2,15.3,0.467,0.0,0.5,0.0,7.2,14.8,0.483,0.467,8.5,10.8,0.785,4.0,13.5,17.5,0.7,0.5,3.0,3.0,3.7,22.8
Metta World Peace,23,6,6,42.0,5.8,15.0,0.389,2.0,5.2,0.387,3.8,9.8,0.39,0.456,5.3,6.7,0.8,1.8,4.0,5.8,2.2,2.5,1.0,2.7,4.2,19.0
Jamaal Tinsley,24,6,6,30.8,3.3,5.8,0.5710000000000001,1.3,2.2,0.615,2.0,3.7,0.545,0.6859999999999999,0.5,1.0,0.5,1.0,2.0,3.0,6.5,0.7,0.0,1.3,3.3,8.5
Reggie Miller,37,6,6,29.3,2.5,8.8,0.28300000000000003,0.7,4.2,0.16,1.8,4.7,0.39299999999999996,0.321,3.5,3.8,0.9129999999999999,0.2,2.2,2.3,2.3,0.2,0.2,1.2,1.5,9.2
Ron Mercer,26,6,0,22.5,2.7,8.2,0.327,0.0,0.0,,2.7,8.2,0.327,0.327,1.2,1.3,0.875,0.3,1.8,2.2,1.2,1.0,0.2,0.8,1.8,6.5
Brad Miller,26,6,6,22.5,3.0,6.7,0.45,0.0,0.0,,3.0,6.7,0.45,0.45,2.7,3.7,0.727,1.7,3.8,5.5,2.5,0.8,0.0,1.5,2.8,8.7
Al Harrington,22,6,0,17.2,1.2,5.5,0.212,0.0,0.7,0.0,1.2,4.8,0.24100000000000002,0.212,0.7,1.0,0.667,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,3.0
Tim Hardaway,36,4,0,11.8,1.3,3.8,0.33299999999999996,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0.0,0.0,,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.3
Austin Croshere,27,4,0,11.5,1.3,4.8,0.263,0.0,1.5,0.0,1.3,3.3,0.385,0.263,1.5,1.8,0.857,2.0,2.3,4.3,0.8,0.0,0.3,0.8,1.3,4.0
Jonathan Bender,22,3,0,11.3,1.7,5.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.7,2.0,0.33299999999999996,0.433,1.3,2.0,0.667,1.0,1.3,2.3,0.0,0.0,0.7,0.0,0.7,5.7
Erick Strickland,29,5,0,8.4,1.2,2.8,0.429,0.2,1.0,0.2,1.0,1.8,0.556,0.46399999999999997,1.6,2.0,0.8,0.6,0.8,1.4,1.6,0.2,0.0,0.2,0.8,4.2
Jeff Foster,26,6,0,6.3,1.0,1.8,0.545,0.0,0.0,,1.0,1.8,0.545,0.545,0.3,0.3,1.0,0.7,0.7,1.3,0.3,0.0,0.5,0.0,0.5,2.3
