SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,25,POR,Bonzi Wells,26,7,7,38.3,7.0,17.7,0.4,1.3,4.3,0.3,5.7,13.4,0.43,0.43,3.7,5.6,0.67,2.0,4.9,6.9,3.7,2.1,0.4,3.0,4.3,19.0
2003,25,POR,Rasheed Wallace,28,7,7,37.1,6.3,13.9,0.45,2.0,5.0,0.4,4.3,8.9,0.48,0.53,2.9,4.0,0.71,1.4,3.7,5.1,2.6,0.6,0.7,0.9,3.7,17.4
2003,25,POR,Damon Stoudamire,29,7,6,33.1,5.1,11.3,0.46,2.1,4.4,0.48,3.0,6.9,0.44,0.55,2.9,3.0,0.95,1.0,4.1,5.1,5.6,0.9,0.3,1.7,3.1,15.3
2003,25,POR,Zach Randolph,21,7,4,29.3,4.6,8.7,0.52,0.0,0.0,,4.6,8.7,0.52,0.52,4.7,5.3,0.89,3.1,5.6,8.7,1.6,0.4,0.3,1.9,2.4,13.9
2003,25,POR,Dale Davis,33,6,6,27.0,2.3,4.0,0.58,0.0,0.0,,2.3,4.0,0.58,0.58,2.8,4.3,0.65,3.3,4.7,8.0,1.5,0.8,0.3,1.7,1.8,7.5
2003,25,POR,Ruben Patterson,27,7,0,22.1,3.6,7.4,0.48,0.0,0.6,0.0,3.6,6.9,0.52,0.48,2.9,4.1,0.69,2.0,1.7,3.7,1.6,0.6,0.1,1.4,1.4,10.0
2003,25,POR,Scottie Pippen,37,4,1,18.8,2.3,5.5,0.41,0.8,2.3,0.33,1.5,3.3,0.46,0.48,0.5,0.5,1.0,0.5,2.3,2.8,3.3,0.0,0.0,1.8,2.0,5.8
2003,25,POR,Antonio Daniels,27,6,1,16.3,1.5,3.2,0.47,0.5,0.8,0.6,1.0,2.3,0.43,0.55,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.2,0.2,0.3,0.8,3.7
2003,25,POR,Arvydas Sabonis,38,6,1,14.3,4.0,6.0,0.67,0.0,0.0,,4.0,6.0,0.67,0.67,2.0,2.5,0.8,1.0,3.0,4.0,0.8,0.7,0.7,1.0,2.3,10.0
2003,25,POR,Jeff McInnis,28,7,0,14.1,1.3,3.7,0.35,0.0,0.4,0.0,1.3,3.3,0.39,0.35,0.4,0.6,0.75,0.7,1.0,1.7,2.7,0.3,0.1,0.9,1.6,3.0
2003,25,POR,Derek Anderson,28,2,2,11.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33,0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0
2003,25,POR,Qyntel Woods,21,4,0,4.5,0.8,2.3,0.33,0.0,0.3,0.0,0.8,2.0,0.38,0.33,0.3,0.5,0.5,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.8,1.8
