PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,25,10,10,44.5,7.7,19.3,0.39899999999999997,1.6,4.5,0.35600000000000004,6.1,14.8,0.41200000000000003,0.44,10.1,11.7,0.863,1.1,7.9,9.0,6.7,2.1,0.8,4.4,3.8,27.1
Antoine Walker,26,10,10,44.0,7.3,17.6,0.415,1.6,4.5,0.35600000000000004,5.7,13.1,0.435,0.46,1.1,2.2,0.5,2.0,6.7,8.7,4.3,1.7,0.4,3.7,4.4,17.3
Tony Delk,29,10,10,36.8,5.4,11.4,0.474,2.2,4.9,0.449,3.2,6.5,0.49200000000000005,0.57,2.8,3.2,0.875,0.5,4.2,4.7,3.6,1.2,0.4,1.3,2.4,15.8
Walter McCarty,28,10,8,35.2,3.6,7.5,0.48,2.1,5.2,0.40399999999999997,1.5,2.3,0.652,0.62,0.6,0.7,0.857,1.0,3.3,4.3,2.2,0.8,0.5,1.1,3.5,9.9
Eric Williams,30,10,2,31.0,3.3,8.8,0.375,0.3,1.5,0.2,3.0,7.3,0.41100000000000003,0.392,2.7,3.4,0.794,1.2,2.0,3.2,1.7,0.9,0.0,1.2,4.2,9.6
Tony Battie,26,10,10,21.3,3.1,5.5,0.564,0.0,0.3,0.0,3.1,5.2,0.596,0.564,0.4,0.8,0.5,1.3,3.6,4.9,0.5,0.4,1.4,0.7,4.2,6.6
J.R. Bremer,22,10,0,14.7,1.6,5.6,0.28600000000000003,0.8,3.2,0.25,0.8,2.4,0.33299999999999996,0.35700000000000004,0.7,0.8,0.875,0.0,1.5,1.5,1.2,0.3,0.0,0.8,1.2,4.7
Mark Blount,27,10,0,14.4,1.2,2.2,0.545,0.0,0.0,,1.2,2.2,0.545,0.545,0.7,1.0,0.7,1.2,2.4,3.6,0.2,1.1,0.8,0.8,2.0,3.1
Grant Long,36,8,0,4.3,0.1,0.5,0.25,0.0,0.0,,0.1,0.5,0.25,0.25,0.0,0.0,,0.4,0.3,0.6,0.1,0.0,0.0,0.1,0.1,0.3
Kedrick Brown,21,3,0,3.7,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.0
Bimbo Coles,34,3,0,3.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0
Mark Bryant,37,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
