PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,27,12,12,46.4,11.4,27.4,0.41600000000000004,1.6,4.6,0.345,9.8,22.8,0.431,0.445,7.3,9.8,0.737,0.9,3.4,4.3,7.4,2.4,0.1,3.9,2.1,31.7
Derrick Coleman,35,12,12,37.4,4.9,9.8,0.5,0.3,0.8,0.4,4.6,9.0,0.509,0.517,3.4,3.9,0.872,2.4,5.6,8.0,2.0,0.6,1.3,1.4,3.0,13.6
Eric Snow,29,12,12,34.6,3.6,8.5,0.42200000000000004,0.1,0.8,0.1,3.5,7.7,0.457,0.426,4.3,4.8,0.879,0.8,2.6,3.3,5.6,1.5,0.0,2.5,3.9,11.5
Keith Van Horn,27,12,12,33.5,3.5,9.2,0.382,1.2,2.7,0.43799999999999994,2.3,6.5,0.359,0.445,2.3,2.5,0.9,2.0,5.5,7.5,0.8,0.8,0.2,2.2,3.4,10.4
Kenny Thomas,25,12,12,32.4,4.5,8.4,0.535,0.0,0.0,,4.5,8.4,0.535,0.535,1.6,2.4,0.655,3.5,5.8,9.3,0.9,0.7,0.4,1.6,3.5,10.6
Aaron McKie,30,12,0,26.3,3.2,5.9,0.535,0.4,0.8,0.556,2.8,5.2,0.532,0.57,1.0,1.2,0.857,0.4,3.2,3.6,1.8,0.8,0.2,1.3,2.6,7.8
Tyrone Hill,34,10,0,14.1,1.2,1.9,0.632,0.0,0.0,,1.2,1.9,0.632,0.632,0.4,0.4,1.0,1.2,1.6,2.8,0.2,0.1,0.1,0.6,2.9,2.8
Greg Buckner,26,10,0,11.2,1.0,3.1,0.32299999999999995,0.2,0.9,0.222,0.8,2.2,0.364,0.355,0.4,0.4,1.0,0.3,1.4,1.7,0.3,0.1,0.2,0.3,1.8,2.6
Monty Williams,31,10,0,9.6,0.8,2.3,0.348,0.0,0.1,0.0,0.8,2.2,0.364,0.348,0.3,0.4,0.75,0.7,0.8,1.5,0.0,0.2,0.0,0.4,1.2,1.9
Brian Skinner,26,8,0,4.8,0.1,0.8,0.16699999999999998,0.0,0.1,0.0,0.1,0.6,0.2,0.16699999999999998,0.5,0.5,1.0,0.4,0.4,0.8,0.0,0.0,0.1,0.3,0.8,0.8
John Salmons,23,6,0,2.7,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0
