PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,24,17,17,42.5,8.8,18.4,0.479,1.6,3.6,0.44299999999999995,7.2,14.8,0.488,0.522,6.1,6.6,0.912,0.9,10.6,11.5,2.2,1.2,0.9,2.4,3.1,25.3
Michael Finley,29,20,20,41.1,6.6,15.1,0.435,2.4,5.7,0.41200000000000003,4.2,9.4,0.449,0.513,2.9,3.3,0.8640000000000001,1.3,4.5,5.8,3.0,1.3,0.6,1.6,2.3,18.3
Steve Nash,28,20,20,36.5,5.8,12.9,0.447,1.9,3.8,0.48700000000000004,3.9,9.1,0.431,0.519,2.8,3.2,0.873,0.8,2.8,3.5,7.3,0.9,0.1,2.6,2.4,16.1
Nick Van Exel,31,20,3,33.6,7.5,16.3,0.46,2.2,5.6,0.39299999999999996,5.3,10.7,0.495,0.528,2.3,3.2,0.703,0.9,2.5,3.4,4.1,0.6,0.0,2.0,2.4,19.5
Raef LaFrentz,26,20,16,24.6,3.4,7.9,0.433,0.4,2.0,0.2,3.0,5.9,0.513,0.45899999999999996,0.8,1.0,0.8420000000000001,1.8,2.6,4.4,0.3,0.6,2.2,0.7,4.3,8.0
Eduardo Nájera,26,19,5,20.7,2.1,4.5,0.45299999999999996,0.0,0.0,,2.1,4.5,0.45299999999999996,0.45299999999999996,2.0,2.5,0.792,1.9,2.0,3.9,0.8,0.7,0.2,0.8,2.8,6.1
Raja Bell,26,17,7,17.9,2.4,4.3,0.5479999999999999,0.4,0.8,0.462,2.0,3.5,0.5670000000000001,0.589,0.6,1.2,0.55,0.8,2.2,3.0,1.6,0.3,0.0,0.4,2.4,5.7
Walt Williams,32,15,3,15.1,2.1,5.4,0.395,0.9,2.7,0.341,1.2,2.7,0.45,0.48100000000000004,0.5,0.5,1.0,0.8,2.1,2.9,1.0,0.3,0.8,1.1,1.9,5.7
Shawn Bradley,30,17,7,14.5,1.2,2.9,0.4,0.0,0.1,0.0,1.2,2.9,0.408,0.4,0.5,0.7,0.75,1.4,2.5,3.8,0.3,0.2,0.8,0.9,2.8,2.9
Tariq Abdul-Wahad,28,8,0,9.9,1.1,3.8,0.3,0.0,0.3,0.0,1.1,3.5,0.321,0.3,0.9,1.0,0.875,1.4,1.4,2.8,0.9,0.0,0.0,0.1,0.8,3.1
Adrian Griffin,28,15,2,8.7,1.1,2.7,0.415,0.1,0.2,0.33299999999999996,1.1,2.5,0.42100000000000004,0.42700000000000005,0.1,0.1,1.0,1.1,1.8,2.9,0.5,0.3,0.0,0.6,1.6,2.5
Evan Eschmeyer,27,5,0,6.4,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.0,0.0,,0.4,0.6,1.0,0.4,0.6,0.2,0.0,1.6,1.2
