Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23.0,GSW,NBA,SG,36.0,0.0,316.0,5.8,14.2,0.408,1.1,3.0,0.385,4.7,11.3,0.414,3.9,5.9,0.654,1.7,3.0,4.7,3.1,2.6,0.3,4.4,4.1,16.6
1991,25.0,NYK,NBA,SG,61.0,10.0,1173.0,5.5,12.6,0.439,0.8,2.9,0.29,4.7,9.7,0.483,2.4,3.2,0.752,0.9,3.1,4.0,6.3,1.8,0.5,2.3,4.2,14.3
1992,26.0,NYK,NBA,SG,82.0,0.0,2118.0,6.9,15.3,0.449,1.6,4.6,0.348,5.3,10.7,0.492,4.0,5.1,0.778,0.8,2.5,3.2,4.7,1.8,0.3,2.5,3.9,19.4
1993,27.0,NYK,NBA,SG,80.0,51.0,2477.0,7.5,17.4,0.428,1.6,4.9,0.321,5.9,12.5,0.469,3.8,4.8,0.795,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3
1994,28.0,NYK,NBA,SG,59.0,54.0,2057.0,7.2,17.1,0.42,2.0,5.9,0.335,5.2,11.2,0.464,3.3,4.3,0.754,0.6,2.6,3.2,6.1,1.7,0.1,3.2,3.3,19.6
1995,29.0,NYK,NBA,SG,80.0,78.0,2725.0,5.5,14.0,0.395,2.9,8.1,0.355,2.7,6.0,0.448,2.2,3.0,0.737,0.4,2.4,2.9,5.4,1.2,0.1,2.1,3.4,16.2
1996,30.0,NYK,NBA,SG,81.0,71.0,2491.0,5.4,12.2,0.443,2.1,5.7,0.361,3.4,6.5,0.516,1.9,2.5,0.753,0.4,3.0,3.4,4.6,1.5,0.2,2.3,3.3,14.8
1997,31.0,NYK,NBA,SG,77.0,1.0,2042.0,6.5,15.1,0.431,2.6,7.2,0.369,3.9,7.9,0.488,3.0,4.0,0.769,0.6,3.0,3.6,3.8,1.6,0.2,2.8,3.5,18.7
1998,32.0,NYK,NBA,SG,82.0,10.0,2188.0,6.1,15.6,0.393,2.1,6.5,0.327,4.0,9.0,0.441,3.0,3.9,0.787,0.8,3.0,3.8,3.6,1.3,0.1,2.4,3.4,17.4
1999,33.0,GSW,NBA,SG,50.0,50.0,1686.0,5.7,15.5,0.37,1.7,5.7,0.29,4.1,9.8,0.416,1.6,2.1,0.74,0.7,2.8,3.5,5.0,1.5,0.1,1.8,2.9,14.7
2001,35.0,UTA,NBA,SG,75.0,64.0,2122.0,4.6,11.6,0.398,1.1,3.1,0.352,3.5,8.6,0.415,1.5,1.9,0.802,0.5,2.1,2.6,3.0,1.2,0.2,1.6,3.7,11.9
2002,36.0,UTA,NBA,SG,66.0,1.0,929.0,4.4,12.0,0.368,1.1,3.7,0.305,3.3,8.3,0.395,1.3,1.6,0.805,0.6,2.1,2.6,2.7,1.3,0.0,2.0,4.9,11.2
