Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,1293,Tyrone Hill,"March 19, 1968",64.0,32.0,1521.0,137.0,306.0,0.45,0.0,3.0,0,137.0,303.0,0.45,0.45,94.0,155.0,0.61,124.0,231.0,355.0,22.0,30.0,21.0,64.0,222.0,368.0,0
